Connecting to port  12361
Filling queue with 20000 CIFAR images before starting to train. This will take a few minutes.
Received variable values from ps
2017-05-07 20:12:37.672248: step 0, loss = 4.67 (80.7 examples/sec; 1.585 sec/batch)
2017-05-07 21:34:25.849886: step 37710, loss = 0.88 (1082.6 examples/sec; 0.118 sec/batch)
2017-05-07 21:34:27.097088: step 37720, loss = 0.75 (1026.3 examples/sec; 0.125 sec/batch)
2017-05-07 21:34:28.373359: step 37730, loss = 0.78 (1002.9 examples/sec; 0.128 sec/batch)
2017-05-07 21:34:29.657032: step 37740, loss = 0.68 (997.1 examples/sec; 0.128 sec/batch)
2017-05-07 21:34:30.915278: step 37750, loss = 0.81 (1017.3 examples/sec; 0.126 sec/batch)
2017-05-07 21:34:32.205146: step 37760, loss = 0.82 (992.3 examples/sec; 0.129 sec/batch)
2017-05-07 21:34:33.454649: step 37770, loss = 0.76 (1024.4 examples/sec; 0.125 sec/batch)
2017-05-07 21:34:34.729221: step 37780, loss = 0.82 (1004.3 examples/sec; 0.127 sec/batch)
2017-05-07 21:34:36.015725: step 37790, loss = 0.79 (994.9 examples/sec; 0.129 sec/batch)
2017-05-07 21:34:37.412721: step 37800, loss = 0.80 (916.3 examples/sec; 0.140 sec/batch)
2017-05-07 21:34:38.600172: step 37810, loss = 0.93 (1077.9 examples/sec; 0.119 sec/batch)
2017-05-07 21:34:39.891592: step 37820, loss = 0.79 (991.2 examples/sec; 0.129 sec/batch)
2017-05-07 21:34:41.172661: step 37830, loss = 0.89 (999.2 examples/sec; 0.128 sec/batch)
2017-05-07 21:34:42.450277: step 37840, loss = 0.91 (1001.9 examples/sec; 0.128 sec/batch)
2017-05-07 21:34:43.712347: step 37850, loss = 0.85 (1014.2 examples/sec; 0.126 sec/batch)
2017-05-07 21:34:44.994385: step 37860, loss = 0.88 (998.4 examples/sec; 0.128 sec/batch)
2017-05-07 21:34:46.278055: step 37870, loss = 0.99 (997.1 examples/sec; 0.128 sec/batch)
2017-05-07 21:34:47.562957: step 37880, loss = 0.62 (996.2 examples/sec; 0.128 sec/batch)
2017-05-07 21:34:48.858314: step 37890, loss = 0.89 (988.1 examples/sec; 0.130 sec/batch)
2017-05-07 21:34:50.228637: step 37900, loss = 0.86 (934.1 examples/sec; 0.137 sec/batch)
2017-05-07 21:34:51.437459: step 37910, loss = 0.76 (1058.9 examples/sec; 0.121 sec/batch)
2017-05-07 21:34:52.742166: step 37920, loss = 0.78 (981.1 examples/sec; 0.130 sec/batch)
2017-05-07 21:34:54.036532: step 37930, loss = 1.05 (988.9 examples/sec; 0.129 sec/batch)
2017-05-07 21:34:55.301144: step 37940, loss = 0.91 (1012.2 examples/sec; 0.126 sec/batch)
2017-05-07 21:34:56.568444: step 37950, loss = 0.86 (1010.0 examples/sec; 0.127 sec/batch)
2017-05-07 21:34:57.867533: step 37960, loss = 0.96 (985.3 examples/sec; 0.130 sec/batch)
2017-05-07 21:34:59.131451: step 37970, loss = 0.81 (1012.7 examples/sec; 0.126 sec/batch)
2017-05-07 21:35:00.406900: step 37980, loss = 0.77 (1003.6 examples/sec; 0.128 sec/batch)
2017-05-07 21:35:01.652016: step 37990, loss = 0.78 (1028.0 examples/sec; 0.125 sec/batch)
2017-05-07 21:35:03.010216: step 38000, loss = 0.70 (942.4 examples/sec; 0.136 sec/batch)
2017-05-07 21:35:04.207561: step 38010, loss = 1.08 (1069.0 examples/sec; 0.120 sec/batch)
2017-05-07 21:35:05.477995: step 38020, loss = 0.83 (1007.5 examples/sec; 0.127 sec/batch)
2017-05-07 21:35:06.770293: step 38030, loss = 0.79 (990.5 examples/sec; 0.129 sec/batch)
2017-05-07 21:35:08.066838: step 38040, loss = 0.79 (987.2 examples/sec; 0.130 sec/batch)
2017-05-07 21:35:09.329439: step 38050, loss = 0.88 (1013.8 examples/sec; 0.126 sec/batch)
2017-05-07 21:35:10.597627: step 38060, loss = 0.73 (1009.3 examples/sec; 0.127 sec/batch)
2017-05-07 21:35:11.872991: step 38070, loss = 0.82 (1003.7 examples/sec; 0.128 sec/batch)
2017-05-07 21:35:13.140184: step 38080, loss = 0.80 (1010.1 examples/sec; 0.127 sec/batch)
2017-05-07 21:35:14.408458: step 38090, loss = 0.73 (1009.3 examples/sec; 0.127 sec/batch)
2017-05-07 21:35:15.774493: step 38100, loss = 0.75 (937.0 examples/sec; 0.137 sec/batch)
2017-05-07 21:35:16.982800: step 38110, loss = 0.90 (1059.3 examples/sec; 0.121 sec/batch)
2017-05-07 21:35:18.258019: step 38120, loss = 0.73 (1003.7 examples/sec; 0.128 sec/batch)
2017-05-07 21:35:19.526410: step 38130, loss = 0.79 (1009.2 examples/sec; 0.127 sec/batch)
2017-05-07 21:35:20.804771: step 38140, loss = 0.89 (1001.3 examples/sec; 0.128 sec/batch)
2017-05-07 21:35:22.089038: step 38150, loss = 0.85 (996.7 examples/sec; 0.128 sec/batch)
2017-05-07 21:35:23.401660: step 38160, loss = 0.88 (975.1 examples/sec; 0.131 sec/batch)
2017-05-07 21:35:24.664403: step 38170, loss = 0.81 (1013.7 examples/sec; 0.126 sec/batch)
2017-05-07 21:35:25.939531: step 38180, loss = 0.82 (1003.8 examples/sec; 0.128 sec/batch)
2017-05-07 21:35:27.208713: step 38190, loss = 0.84 (1008.5 examples/sec; 0.127 sec/batch)
2017-05-07 21:35:28.568961: step 38200, loss = 0.86 (941.0 examples/sec; 0.136 sec/batch)
2017-05-07 21:35:29.737110: step 38210, loss = 0.77 (1095.8 examples/sec; 0.117 sec/batch)
2017-05-07 21:35:31.008392: step 38220, loss = 0.85 (1006.9 examples/sec; 0.127 sec/batch)
2017-05-07 21:35:32.275780: step 38230, loss = 0.70 (1009.9 examples/sec; 0.127 sec/batch)
2017-05-07 21:35:33.560716: step 38240, loss = 0.84 (996.2 examples/sec; 0.128 sec/batch)
2017-05-07 21:35:34.867188: step 38250, loss = 0.86 (979.7 examples/sec; 0.131 sec/batch)
2017-05-07 21:35:36.174238: step 38260, loss = 0.81 (979.3 examples/sec; 0.131 sec/batch)
2017-05-07 21:35:37.457993: step 38270, loss = 0.86 (997.1 examples/sec; 0.128 sec/batch)
2017-05-07 21:35:38.731733: step 38280, loss = 0.76 (1004.9 examples/sec; 0.127 sec/batch)
2017-05-07 21:35:40.004736: step 38290, loss = 0.80 (1005.5 examples/sec; 0.127 sec/batch)
2017-05-07 21:35:41.369247: step 38300, loss = 0.69 (938.1 examples/sec; 0.136 sec/batch)
2017-05-07 21:35:42.494638: step 38310, loss = 0.78 (1137.4 examples/sec; 0.113 sec/batch)
2017-05-07 21:35:43.800572: step 38320, loss = 1.00 (980.1 examples/sec; 0.131 sec/batch)
2017-05-07 21:35:45.094692: step 38330, loss = 0.87 (989.1 examples/sec; 0.129 sec/batch)
2017-05-07 21:35:46.377588: step 38340, loss = 0.89 (997.7 examples/sec; 0.128 sec/batch)
2017-05-07 21:35:47.677480: step 38350, loss = 0.83 (984.7 examples/sec; 0.130 sec/batch)
2017-05-07 21:35:48.975250: step 38360, loss = 0.97 (986.3 examples/sec; 0.130 sec/batch)
2017-05-07 21:35:50.246785: step 38370, loss = 0.76 (1006.7 examples/sec; 0.127 sec/batch)
2017-05-07 21:35:51.513332: step 38380, loss = 0.76 (1010.6 examples/sec; 0.127 sec/batch)
2017-05-07 21:35:52.771366: step 38390, loss = 0.83 (1017.4 examples/sec; 0.126 sec/batch)
2017-05-07 21:35:54.129863: step 38400, loss = 0.75 (942.2 examples/sec; 0.136 sec/batch)
2017-05-07 21:35:55.312470: step 38410, loss = 0.82 (1082.4 examples/sec; 0.118 sec/batch)
2017-05-07 21:35:56.589253: step 38420, loss = 0.72 (1002.5 examples/sec; 0.128 sec/batch)
2017-05-07 21:35:57.869378: step 38430, loss = 1.34 (999.9 examples/sec; 0.128 sec/batch)
2017-05-07 21:35:59.158934: step 38440, loss = 0.76 (992.6 examples/sec; 0.129 sec/batch)
2017-05-07 21:36:00.423846: step 38450, loss = 0.90 (1011.9 examples/sec; 0.126 sec/batch)
2017-05-07 21:36:01.701539: step 38460, loss = 0.86 (1001.8 examples/sec; 0.128 sec/batch)
2017-05-07 21:36:02.976054: step 38470, loss = 0.79 (1004.3 examples/sec; 0.127 sec/batch)
2017-05-07 21:36:04.264104: step 38480, loss = 0.88 (993.7 examples/sec; 0.129 sec/batch)
2017-05-07 21:36:05.536150: step 38490, loss = 0.89 (1006.3 examples/sec; 0.127 sec/batch)
2017-05-07 21:36:06.908352: step 38500, loss = 0.54 (932.8 examples/sec; 0.137 sec/batch)
2017-05-07 21:36:08.107765: step 38510, loss = 0.83 (1067.2 examples/sec; 0.120 sec/batch)
2017-05-07 21:36:09.382362: step 38520, loss = 0.77 (1004.2 examples/sec; 0.127 sec/batch)
2017-05-07 21:36:10.663739: step 38530, loss = 0.87 (998.9 examples/sec; 0.128 sec/batch)
2017-05-07 21:36:11.968081: step 38540, loss = 0.85 (981.3 examples/sec; 0.130 sec/batch)
2017-05-07 21:36:13.278938: step 38550, loss = 0.84 (976.5 examples/sec; 0.131 sec/batch)
2017-05-07 21:36:14.542933: step 38560, loss = 0.88 (1012.7 examples/sec; 0.126 sec/batch)
2017-05-07 21:36:15.851269: step 38570, loss = 0.86 (978.3 examples/sec; 0.131 sec/batch)
2017-05-07 21:36:17.112029: step 38580, loss = 0.67 (1015.3 examples/sec; 0.126 sec/batch)
2017-05-07 21:36:18.372015: step 38590, loss = 0.85 (1015.9 examples/sec; 0.126 sec/batch)
2017-05-07 21:36:19.762295: step 38600, loss = 0.93 (920.7 examplE tensorflow/core/util/events_writer.cc:162] The events file /tmp/cifar10_train/events.out.tfevents.1494202341.GHC33.GHC.ANDREW.CMU.EDU has disappeared.
E tensorflow/core/util/events_writer.cc:131] Failed to flush 791 events to /tmp/cifar10_train/events.out.tfevents.1494202341.GHC33.GHC.ANDREW.CMU.EDU
es/sec; 0.139 sec/batch)
2017-05-07 21:36:20.930307: step 38610, loss = 0.76 (1095.9 examples/sec; 0.117 sec/batch)
2017-05-07 21:36:22.191038: step 38620, loss = 0.87 (1015.3 examples/sec; 0.126 sec/batch)
2017-05-07 21:36:23.467742: step 38630, loss = 0.67 (1002.6 examples/sec; 0.128 sec/batch)
2017-05-07 21:36:24.761546: step 38640, loss = 0.86 (989.3 examples/sec; 0.129 sec/batch)
2017-05-07 21:36:26.026728: step 38650, loss = 0.87 (1011.7 examples/sec; 0.127 sec/batch)
2017-05-07 21:36:27.311011: step 38660, loss = 0.88 (996.7 examples/sec; 0.128 sec/batch)
2017-05-07 21:36:28.617898: step 38670, loss = 0.61 (979.4 examples/sec; 0.131 sec/batch)
2017-05-07 21:36:29.895271: step 38680, loss = 0.84 (1002.1 examples/sec; 0.128 sec/batch)
2017-05-07 21:36:31.170633: step 38690, loss = 0.90 (1003.6 examples/sec; 0.128 sec/batch)
2017-05-07 21:36:32.524534: step 38700, loss = 0.70 (945.4 examples/sec; 0.135 sec/batch)
2017-05-07 21:36:33.703473: step 38710, loss = 0.85 (1085.7 examples/sec; 0.118 sec/batch)
2017-05-07 21:36:34.984681: step 38720, loss = 0.77 (999.1 examples/sec; 0.128 sec/batch)
2017-05-07 21:36:36.249527: step 38730, loss = 0.82 (1012.0 examples/sec; 0.126 sec/batch)
2017-05-07 21:36:37.514501: step 38740, loss = 0.85 (1011.9 examples/sec; 0.126 sec/batch)
2017-05-07 21:36:38.784005: step 38750, loss = 0.84 (1008.3 examples/sec; 0.127 sec/batch)
2017-05-07 21:36:40.066105: step 38760, loss = 0.73 (998.3 examples/sec; 0.128 sec/batch)
2017-05-07 21:36:41.326237: step 38770, loss = 0.85 (1015.8 examples/sec; 0.126 sec/batch)
2017-05-07 21:36:42.599591: step 38780, loss = 0.86 (1005.2 examples/sec; 0.127 sec/batch)
2017-05-07 21:36:43.859270: step 38790, loss = 0.72 (1016.1 examples/sec; 0.126 sec/batch)
2017-05-07 21:36:45.229411: step 38800, loss = 0.89 (934.2 examples/sec; 0.137 sec/batch)
2017-05-07 21:36:46.388344: step 38810, loss = 0.79 (1104.5 examples/sec; 0.116 sec/batch)
2017-05-07 21:36:47.647372: step 38820, loss = 0.83 (1016.7 examples/sec; 0.126 sec/batch)
2017-05-07 21:36:48.930646: step 38830, loss = 0.77 (997.4 examples/sec; 0.128 sec/batch)
2017-05-07 21:36:50.184905: step 38840, loss = 0.84 (1020.5 examples/sec; 0.125 sec/batch)
2017-05-07 21:36:51.449136: step 38850, loss = 0.76 (1012.5 examples/sec; 0.126 sec/batch)
2017-05-07 21:36:52.703382: step 38860, loss = 0.78 (1020.5 examples/sec; 0.125 sec/batch)
2017-05-07 21:36:53.957606: step 38870, loss = 0.65 (1020.9 examples/sec; 0.125 sec/batch)
2017-05-07 21:36:55.230593: step 38880, loss = 0.78 (1005.1 examples/sec; 0.127 sec/batch)
2017-05-07 21:36:56.498356: step 38890, loss = 0.92 (1009.7 examples/sec; 0.127 sec/batch)
2017-05-07 21:36:57.851311: step 38900, loss = 0.80 (946.1 examples/sec; 0.135 sec/batch)
2017-05-07 21:36:59.026443: step 38910, loss = 0.87 (1089.2 examples/sec; 0.118 sec/batch)
2017-05-07 21:37:00.312055: step 38920, loss = 0.89 (995.6 examples/sec; 0.129 sec/batch)
2017-05-07 21:37:01.601591: step 38930, loss = 0.74 (992.6 examples/sec; 0.129 sec/batch)
2017-05-07 21:37:02.865530: step 38940, loss = 0.91 (1012.7 examples/sec; 0.126 sec/batch)
2017-05-07 21:37:04.139790: step 38950, loss = 0.82 (1004.5 examples/sec; 0.127 sec/batch)
2017-05-07 21:37:05.423147: step 38960, loss = 0.89 (997.4 examples/sec; 0.128 sec/batch)
2017-05-07 21:37:06.689430: step 38970, loss = 0.66 (1010.8 examples/sec; 0.127 sec/batch)
2017-05-07 21:37:07.960308: step 38980, loss = 0.82 (1007.2 examples/sec; 0.127 sec/batch)
2017-05-07 21:37:09.227265: step 38990, loss = 0.87 (1010.3 examples/sec; 0.127 sec/batch)
2017-05-07 21:37:10.586761: step 39000, loss = 0.84 (941.5 examples/sec; 0.136 sec/batch)
2017-05-07 21:37:11.768122: step 39010, loss = 1.17 (1083.5 examples/sec; 0.118 sec/batch)
2017-05-07 21:37:13.064650: step 39020, loss = 0.75 (987.2 examples/sec; 0.130 sec/batch)
2017-05-07 21:37:14.317860: step 39030, loss = 0.76 (1021.4 examples/sec; 0.125 sec/batch)
2017-05-07 21:37:15.605579: step 39040, loss = 0.85 (994.0 examples/sec; 0.129 sec/batch)
2017-05-07 21:37:16.891133: step 39050, loss = 0.82 (995.7 examples/sec; 0.129 sec/batch)
2017-05-07 21:37:18.151289: step 39060, loss = 0.87 (1015.8 examples/sec; 0.126 sec/batch)
2017-05-07 21:37:19.422066: step 39070, loss = 0.89 (1007.2 examples/sec; 0.127 sec/batch)
2017-05-07 21:37:20.701765: step 39080, loss = 0.99 (1000.2 examples/sec; 0.128 sec/batch)
2017-05-07 21:37:21.949918: step 39090, loss = 0.84 (1025.5 examples/sec; 0.125 sec/batch)
2017-05-07 21:37:23.320931: step 39100, loss = 0.86 (933.6 examples/sec; 0.137 sec/batch)
2017-05-07 21:37:24.519010: step 39110, loss = 0.65 (1068.4 examples/sec; 0.120 sec/batch)
2017-05-07 21:37:25.784704: step 39120, loss = 0.83 (1011.3 examples/sec; 0.127 sec/batch)
2017-05-07 21:37:27.078208: step 39130, loss = 0.81 (989.6 examples/sec; 0.129 sec/batch)
2017-05-07 21:37:28.381410: step 39140, loss = 0.99 (982.2 examples/sec; 0.130 sec/batch)
2017-05-07 21:37:29.673152: step 39150, loss = 0.78 (990.9 examples/sec; 0.129 sec/batch)
2017-05-07 21:37:30.975515: step 39160, loss = 0.80 (982.8 examples/sec; 0.130 sec/batch)
2017-05-07 21:37:32.264172: step 39170, loss = 0.93 (993.3 examples/sec; 0.129 sec/batch)
2017-05-07 21:37:33.541882: step 39180, loss = 0.82 (1001.8 examples/sec; 0.128 sec/batch)
2017-05-07 21:37:34.832644: step 39190, loss = 0.81 (991.7 examples/sec; 0.129 sec/batch)
2017-05-07 21:37:36.216908: step 39200, loss = 0.90 (924.7 examples/sec; 0.138 sec/batch)
2017-05-07 21:37:37.386466: step 39210, loss = 0.77 (1094.4 examples/sec; 0.117 sec/batch)
2017-05-07 21:37:38.670372: step 39220, loss = 0.76 (996.9 examples/sec; 0.128 sec/batch)
2017-05-07 21:37:39.949022: step 39230, loss = 0.82 (1001.1 examples/sec; 0.128 sec/batch)
2017-05-07 21:37:41.203889: step 39240, loss = 0.67 (1020.0 examples/sec; 0.125 sec/batch)
2017-05-07 21:37:42.446294: step 39250, loss = 0.69 (1030.3 examples/sec; 0.124 sec/batch)
2017-05-07 21:37:43.719248: step 39260, loss = 0.73 (1005.5 examples/sec; 0.127 sec/batch)
2017-05-07 21:37:44.975552: step 39270, loss = 0.86 (1018.9 examples/sec; 0.126 sec/batch)
2017-05-07 21:37:46.279595: step 39280, loss = 0.86 (981.6 examples/sec; 0.130 sec/batch)
2017-05-07 21:37:47.554636: step 39290, loss = 0.88 (1003.9 examples/sec; 0.128 sec/batch)
2017-05-07 21:37:48.912082: step 39300, loss = 0.89 (942.9 examples/sec; 0.136 sec/batch)
2017-05-07 21:37:50.083306: step 39310, loss = 0.89 (1092.9 examples/sec; 0.117 sec/batch)
2017-05-07 21:37:51.349515: step 39320, loss = 0.89 (1010.9 examples/sec; 0.127 sec/batch)
2017-05-07 21:37:52.610094: step 39330, loss = 0.83 (1015.4 examples/sec; 0.126 sec/batch)
2017-05-07 21:37:53.867626: step 39340, loss = 0.67 (1017.9 examples/sec; 0.126 sec/batch)
2017-05-07 21:37:55.154309: step 39350, loss = 0.86 (994.8 examples/sec; 0.129 sec/batch)
2017-05-07 21:37:56.410078: step 39360, loss = 0.72 (1019.3 examples/sec; 0.126 sec/batch)
2017-05-07 21:37:57.706912: step 39370, loss = 0.78 (987.0 examples/sec; 0.130 sec/batch)
2017-05-07 21:37:59.007426: step 39380, loss = 0.88 (984.2 examples/sec; 0.130 sec/batch)
2017-05-07 21:38:00.284156: step 39390, loss = 0.75 (1002.6 examples/sec; 0.128 sec/batch)
2017-05-07 21:38:01.635828: step 39400, loss = 0.84 (947.0 examples/sec; 0.135 sec/batch)
2017-05-07 21:38:02.804314: step 39410, loss = 0.82 (1095.4 examples/sec; 0.117 sec/batch)
2017-05-07 21:38:04.084051: step 39420, loss = 0.73 (1000.2 examples/sec; 0.128 sec/batch)
2017-05-07 21:38:05.338832: step 39430, loss = 0.75 (1020.1 examples/sec; 0.125 sec/batch)
2017-05-07 21:38:06.602146: step 39440, loss = 0.88 (1013.2 examples/sec; 0.126 sec/batch)
2017-05-07 21:38:07.881072: step 39450, loss = 0.89 (1000.8 examples/sec; 0.128 sec/batch)
2017-05-07 21:38:09.159467: step 39460, loss = 0.81 (1001.3 examples/sec; 0.128 sec/batch)
2017-05-07 21:38:10.428226: step 39470, loss = 0.76 (1008.9 examples/sec; 0.127 sec/batch)
2017-05-07 21:38:11.698159: step 39480, loss = 0.84 (1007.9 examples/sec; 0.127 sec/batch)
2017-05-07 21:38:12.953342: step 39490, loss = 0.77 (1019.8 examples/sec; 0.126 sec/batch)
2017-05-07 21:38:14.307308: step 39500, loss = 1.04 (945.4 examples/sec; 0.135 sec/batch)
2017-05-0E tensorflow/core/util/events_writer.cc:162] The events file /tmp/cifar10_train/events.out.tfevents.1494202341.GHC33.GHC.ANDREW.CMU.EDU has disappeared.
E tensorflow/core/util/events_writer.cc:131] Failed to flush 811 events to /tmp/cifar10_train/events.out.tfevents.1494202341.GHC33.GHC.ANDREW.CMU.EDU
7 21:38:15.487108: step 39510, loss = 0.71 (1084.9 examples/sec; 0.118 sec/batch)
2017-05-07 21:38:16.751810: step 39520, loss = 0.67 (1012.1 examples/sec; 0.126 sec/batch)
2017-05-07 21:38:18.032235: step 39530, loss = 0.74 (999.7 examples/sec; 0.128 sec/batch)
2017-05-07 21:38:19.297138: step 39540, loss = 0.73 (1011.9 examples/sec; 0.126 sec/batch)
2017-05-07 21:38:20.619290: step 39550, loss = 0.77 (968.1 examples/sec; 0.132 sec/batch)
2017-05-07 21:38:21.894300: step 39560, loss = 0.69 (1003.9 examples/sec; 0.128 sec/batch)
2017-05-07 21:38:23.192891: step 39570, loss = 0.79 (985.7 examples/sec; 0.130 sec/batch)
2017-05-07 21:38:24.457061: step 39580, loss = 0.82 (1012.5 examples/sec; 0.126 sec/batch)
2017-05-07 21:38:25.741570: step 39590, loss = 0.79 (996.5 examples/sec; 0.128 sec/batch)
2017-05-07 21:38:27.083208: step 39600, loss = 0.74 (954.1 examples/sec; 0.134 sec/batch)
2017-05-07 21:38:28.273798: step 39610, loss = 0.79 (1075.1 examples/sec; 0.119 sec/batch)
2017-05-07 21:38:29.555620: step 39620, loss = 0.91 (998.6 examples/sec; 0.128 sec/batch)
2017-05-07 21:38:30.826812: step 39630, loss = 0.84 (1006.9 examples/sec; 0.127 sec/batch)
2017-05-07 21:38:32.093762: step 39640, loss = 0.77 (1010.3 examples/sec; 0.127 sec/batch)
2017-05-07 21:38:33.381546: step 39650, loss = 0.85 (994.0 examples/sec; 0.129 sec/batch)
2017-05-07 21:38:34.642537: step 39660, loss = 0.78 (1015.1 examples/sec; 0.126 sec/batch)
2017-05-07 21:38:35.941508: step 39670, loss = 0.91 (985.4 examples/sec; 0.130 sec/batch)
2017-05-07 21:38:37.191708: step 39680, loss = 0.90 (1023.8 examples/sec; 0.125 sec/batch)
2017-05-07 21:38:38.445217: step 39690, loss = 0.76 (1021.1 examples/sec; 0.125 sec/batch)
2017-05-07 21:38:39.790175: step 39700, loss = 0.92 (951.7 examples/sec; 0.134 sec/batch)
2017-05-07 21:38:40.966288: step 39710, loss = 1.08 (1088.3 examples/sec; 0.118 sec/batch)
2017-05-07 21:38:42.229255: step 39720, loss = 0.93 (1013.5 examples/sec; 0.126 sec/batch)
2017-05-07 21:38:43.501466: step 39730, loss = 0.92 (1006.1 examples/sec; 0.127 sec/batch)
2017-05-07 21:38:44.801673: step 39740, loss = 0.72 (984.5 examples/sec; 0.130 sec/batch)
2017-05-07 21:38:46.086615: step 39750, loss = 0.79 (996.1 examples/sec; 0.128 sec/batch)
2017-05-07 21:38:47.362205: step 39760, loss = 0.92 (1003.5 examples/sec; 0.128 sec/batch)
2017-05-07 21:38:48.602857: step 39770, loss = 0.70 (1031.7 examples/sec; 0.124 sec/batch)
2017-05-07 21:38:49.880585: step 39780, loss = 0.80 (1001.8 examples/sec; 0.128 sec/batch)
2017-05-07 21:38:51.190731: step 39790, loss = 0.85 (977.0 examples/sec; 0.131 sec/batch)
2017-05-07 21:38:52.556563: step 39800, loss = 0.75 (937.2 examples/sec; 0.137 sec/batch)
2017-05-07 21:38:53.749395: step 39810, loss = 0.96 (1073.1 examples/sec; 0.119 sec/batch)
2017-05-07 21:38:55.016687: step 39820, loss = 0.78 (1010.0 examples/sec; 0.127 sec/batch)
2017-05-07 21:38:56.314526: step 39830, loss = 0.72 (986.3 examples/sec; 0.130 sec/batch)
2017-05-07 21:38:57.597406: step 39840, loss = 0.76 (997.8 examples/sec; 0.128 sec/batch)
2017-05-07 21:38:58.874282: step 39850, loss = 0.67 (1002.4 examples/sec; 0.128 sec/batch)
2017-05-07 21:39:00.136495: step 39860, loss = 0.83 (1014.1 examples/sec; 0.126 sec/batch)
2017-05-07 21:39:01.427469: step 39870, loss = 0.75 (991.5 examples/sec; 0.129 sec/batch)
2017-05-07 21:39:02.688597: step 39880, loss = 0.85 (1015.0 examples/sec; 0.126 sec/batch)
2017-05-07 21:39:03.961463: step 39890, loss = 0.72 (1005.6 examples/sec; 0.127 sec/batch)
2017-05-07 21:39:05.326480: step 39900, loss = 0.79 (937.7 examples/sec; 0.137 sec/batch)
2017-05-07 21:39:06.515797: step 39910, loss = 0.71 (1076.2 examples/sec; 0.119 sec/batch)
2017-05-07 21:39:07.763113: step 39920, loss = 0.80 (1026.2 examples/sec; 0.125 sec/batch)
2017-05-07 21:39:09.063290: step 39930, loss = 0.89 (984.5 examples/sec; 0.130 sec/batch)
2017-05-07 21:39:10.342104: step 39940, loss = 1.07 (1000.9 examples/sec; 0.128 sec/batch)
2017-05-07 21:39:11.641946: step 39950, loss = 0.80 (984.7 examples/sec; 0.130 sec/batch)
2017-05-07 21:39:12.932614: step 39960, loss = 0.77 (991.7 examples/sec; 0.129 sec/batch)
