Filling queue with 20000 CIFAR images before starting to train. This will take a few minutes.
Received variable values from ps
Connected to both PSs
2017-05-09 20:59:51.996147: step 0, loss = 4.68 (72.3 examples/sec; 1.769 sec/batch)
2017-05-09 22:34:11.806861: step 43750, loss = 0.85 (984.7 examples/sec; 0.130 sec/batch)
2017-05-09 22:34:13.058713: step 43760, loss = 0.78 (1022.5 examples/sec; 0.125 sec/batch)
2017-05-09 22:34:14.350672: step 43770, loss = 0.74 (990.7 examples/sec; 0.129 sec/batch)
2017-05-09 22:34:15.618020: step 43780, loss = 0.76 (1010.0 examples/sec; 0.127 sec/batch)
2017-05-09 22:34:16.881372: step 43790, loss = 0.74 (1013.2 examples/sec; 0.126 sec/batch)
2017-05-09 22:34:18.246267: step 43800, loss = 0.85 (937.8 examples/sec; 0.136 sec/batch)
2017-05-09 22:34:19.438724: step 43810, loss = 0.85 (1073.4 examples/sec; 0.119 sec/batch)
2017-05-09 22:34:20.726815: step 43820, loss = 0.84 (993.7 examples/sec; 0.129 sec/batch)
2017-05-09 22:34:21.985601: step 43830, loss = 0.79 (1016.9 examples/sec; 0.126 sec/batch)
2017-05-09 22:34:23.259870: step 43840, loss = 0.73 (1004.5 examples/sec; 0.127 sec/batch)
2017-05-09 22:34:24.520309: step 43850, loss = 0.85 (1015.5 examples/sec; 0.126 sec/batch)
2017-05-09 22:34:25.797563: step 43860, loss = 0.90 (1002.2 examples/sec; 0.128 sec/batch)
2017-05-09 22:34:27.081859: step 43870, loss = 0.77 (996.7 examples/sec; 0.128 sec/batch)
2017-05-09 22:34:28.343402: step 43880, loss = 0.72 (1014.6 examples/sec; 0.126 sec/batch)
2017-05-09 22:34:29.612357: step 43890, loss = 0.81 (1008.7 examples/sec; 0.127 sec/batch)
2017-05-09 22:34:30.987233: step 43900, loss = 0.72 (931.0 examples/sec; 0.137 sec/batch)
2017-05-09 22:34:32.201952: step 43910, loss = 0.78 (1053.7 examples/sec; 0.121 sec/batch)
2017-05-09 22:34:33.468485: step 43920, loss = 0.97 (1010.6 examples/sec; 0.127 sec/batch)
2017-05-09 22:34:34.770373: step 43930, loss = 0.68 (983.2 examples/sec; 0.130 sec/batch)
2017-05-09 22:34:36.080073: step 43940, loss = 0.81 (977.3 examples/sec; 0.131 sec/batch)
2017-05-09 22:34:37.378281: step 43950, loss = 0.83 (986.0 examples/sec; 0.130 sec/batch)
2017-05-09 22:34:38.673625: step 43960, loss = 0.82 (988.1 examples/sec; 0.130 sec/batch)
2017-05-09 22:34:39.946326: step 43970, loss = 0.64 (1005.7 examples/sec; 0.127 sec/batch)
2017-05-09 22:34:41.218764: step 43980, loss = 0.78 (1005.9 examples/sec; 0.127 sec/batch)
2017-05-09 22:34:42.509376: step 43990, loss = 0.63 (991.8 examples/sec; 0.129 sec/batch)
2017-05-09 22:34:43.880108: step 44000, loss = 0.70 (933.8 examples/sec; 0.137 sec/batch)
2017-05-09 22:34:45.062708: step 44010, loss = 0.75 (1082.4 examples/sec; 0.118 sec/batch)
2017-05-09 22:34:46.355737: step 44020, loss = 0.73 (989.9 examples/sec; 0.129 sec/batch)
2017-05-09 22:34:47.676526: step 44030, loss = 0.90 (969.1 examples/sec; 0.132 sec/batch)
2017-05-09 22:34:48.965945: step 44040, loss = 0.73 (992.7 examples/sec; 0.129 sec/batch)
2017-05-09 22:34:50.271988: step 44050, loss = 0.82 (980.1 examples/sec; 0.131 sec/batch)
2017-05-09 22:34:51.562315: step 44060, loss = 0.88 (992.0 examples/sec; 0.129 sec/batch)
2017-05-09 22:34:52.847189: step 44070, loss = 0.82 (996.2 examples/sec; 0.128 sec/batch)
2017-05-09 22:34:54.108427: step 44080, loss = 0.79 (1014.9 examples/sec; 0.126 sec/batch)
2017-05-09 22:34:55.400989: step 44090, loss = 0.74 (990.3 examples/sec; 0.129 sec/batch)
2017-05-09 22:34:56.809355: step 44100, loss = 0.86 (908.9 examples/sec; 0.141 sec/batch)
2017-05-09 22:34:58.021430: step 44110, loss = 0.63 (1056.1 examples/sec; 0.121 sec/batch)
2017-05-09 22:34:59.319951: step 44120, loss = 0.62 (985.7 examples/sec; 0.130 sec/batch)
2017-05-09 22:35:00.595185: step 44130, loss = 0.89 (1003.7 examples/sec; 0.128 sec/batch)
2017-05-09 22:35:01.913528: step 44140, loss = 0.90 (970.9 examples/sec; 0.132 sec/batch)
2017-05-09 22:35:03.190125: step 44150, loss = 0.75 (1002.7 examples/sec; 0.128 sec/batch)
2017-05-09 22:35:04.455220: step 44160, loss = 0.76 (1011.8 examples/sec; 0.127 sec/batch)
2017-05-09 22:35:05.783616: step 44170, loss = 0.82 (963.6 examples/sec; 0.133 sec/batch)
2017-05-09 22:35:07.070898: step 44180, loss = 0.80 (994.3 examples/sec; 0.129 sec/batch)
2017-05-09 22:35:08.360515: step 44190, loss = 0.85 (992.5 examples/sec; 0.129 sec/batch)
2017-05-09 22:35:09.733669: step 44200, loss = 0.86 (932.2 examples/sec; 0.137 sec/batch)
2017-05-09 22:35:10.902562: step 44210, loss = 0.76 (1095.0 examples/sec; 0.117 sec/batch)
2017-05-09 22:35:12.183883: step 44220, loss = 1.02 (999.0 examples/sec; 0.128 sec/batch)
2017-05-09 22:35:13.489197: step 44230, loss = 0.76 (980.6 examples/sec; 0.131 sec/batch)
2017-05-09 22:35:14.749618: step 44240, loss = 0.74 (1015.5 examples/sec; 0.126 sec/batch)
2017-05-09 22:35:16.052793: step 44250, loss = 0.71 (982.2 examples/sec; 0.130 sec/batch)
2017-05-09 22:35:17.371151: step 44260, loss = 0.67 (970.9 examples/sec; 0.132 sec/batch)
2017-05-09 22:35:18.672129: step 44270, loss = 0.77 (983.9 examples/sec; 0.130 sec/batch)
2017-05-09 22:35:19.957886: step 44280, loss = 0.86 (995.5 examples/sec; 0.129 sec/batch)
2017-05-09 22:35:21.234361: step 44290, loss = 0.88 (1002.8 examples/sec; 0.128 sec/batch)
2017-05-09 22:35:22.682481: step 44300, loss = 0.94 (883.9 examples/sec; 0.145 sec/batch)
2017-05-09 22:35:23.816966: step 44310, loss = 0.77 (1128.2 examples/sec; 0.113 sec/batch)
2017-05-09 22:35:25.161679: step 44320, loss = 0.65 (951.9 examples/sec; 0.134 sec/batch)
2017-05-09 22:35:26.433859: step 44330, loss = 0.89 (1006.1 examples/sec; 0.127 sec/batch)
2017-05-09 22:35:27.713331: step 44340, loss = 0.74 (1000.4 examples/sec; 0.128 sec/batch)
2017-05-09 22:35:28.992471: step 44350, loss = 0.85 (1000.7 examples/sec; 0.128 sec/batch)
2017-05-09 22:35:30.270086: step 44360, loss = 0.86 (1001.9 examples/sec; 0.128 sec/batch)
2017-05-09 22:35:31.568344: step 44370, loss = 0.81 (985.9 examples/sec; 0.130 sec/batch)
2017-05-09 22:35:32.866799: step 44380, loss = 0.84 (985.8 examples/sec; 0.130 sec/batch)
2017-05-09 22:35:34.135866: step 44390, loss = 0.95 (1008.6 examples/sec; 0.127 sec/batch)
2017-05-09 22:35:35.499733: step 44400, loss = 0.93 (938.5 examples/sec; 0.136 sec/batch)
2017-05-09 22:35:36.682082: step 44410, loss = 0.76 (1082.6 examples/sec; 0.118 sec/batch)
2017-05-09 22:35:37.946370: step 44420, loss = 0.73 (1012.4 examples/sec; 0.126 sec/batch)
2017-05-09 22:35:39.219686: step 44430, loss = 0.71 (1005.3 examples/sec; 0.127 sec/batch)
2017-05-09 22:35:40.507135: step 44440, loss = 0.79 (994.2 examples/sec; 0.129 sec/batch)
2017-05-09 22:35:41.794747: step 44450, loss = 0.84 (994.1 examples/sec; 0.129 sec/batch)
2017-05-09 22:35:43.076010: step 44460, loss = 0.71 (999.0 examples/sec; 0.128 sec/batch)
2017-05-09 22:35:44.345026: step 44470, loss = 0.81 (1008.7 examples/sec; 0.127 sec/batch)
2017-05-09 22:35:45.656294: step 44480, loss = 0.88 (976.1 examples/sec; 0.131 sec/batch)
2017-05-09 22:35:46.946884: step 44490, loss = 0.72 (991.8 examples/sec; 0.129 sec/batch)
2017-05-09 22:35:48.310578: step 44500, loss = 0.85 (938.6 examples/sec; 0.136 sec/batch)
2017-05-09 22:35:49.475879: step 44510, loss = 0.70 (1098.4 examples/sec; 0.117 sec/batch)
2017-05-09 22:35:50.750003: step 44520, loss = 0.81 (1004.6 examples/sec; 0.127 sec/batch)
2017-05-09 22:35:52.068532: step 44530, loss = 0.70 (970.8 examples/sec; 0.132 sec/batch)
2017-05-09 22:35:53.360529: step 44540, loss = 1.20 (990.7 examples/sec; 0.129 sec/batch)
2017-05-09 22:35:54.677260: step 44550, loss = 0.59 (972.1 examples/sec; 0.132 sec/batch)
2017-05-09 22:35:55.962957: step 44560, loss = 0.78 (995.6 examples/sec; 0.129 sec/batch)
2017-05-09 22:35:57.237312: step 44570, loss = 0.77 (1004.4 examples/sec; 0.127 sec/batch)
2017-05-09 22:35:58.507083: step 44580, loss = 0.67 (1008.1 examples/sec; 0.127 sec/batch)
2017-05-09 22:35:59.790970: step 44590, loss = 0.76 (997.0 examples/sec; 0.128 sec/batch)
2017-05-09 22:36:01.165857: step 44600, loss = 0.70 (931.0 examples/sec; 0.137 sec/batch)
2017-05-09 22:36:02.380862: step 44610, loss = 0.68 (1053.5 examples/sec; 0.122 sec/batch)
2017-05-09 22:36:03.696094: step 44620, loss = 1.00 (973.2 examples/sec; 0.132 sec/batch)
2017-05-09 22:36:04.964990: step 44630, loss = 0.82 (1008.8 examples/sec; 0.127 sec/batch)
2017-05-09 22:36:06.239184: step 44640, loss = 0.80 (1004.6 examples/sec; 0.127 sec/batch)
2017-05-09 22:36:07.536521: step 44650, loss = 0.92 (986.6 examples/sec; 0.130 sec/batch)
2017-05-09 22:36:08.846745: step 44660, loss = 0.79 (976.9 examples/sec; 0.131 sec/batch)
2017-05-09 22:36:10.130261: step 44670, loss = 0.86 (997.3 examples/sec; 0.128 sec/batch)
2017-05-09 22:36:11.427825: step 44680, loss = 0.92 (986.5 examples/sec; 0.130 sec/batch)
2017-05-09 22:36:12.735728: step 44690, loss = 0.81 (978.7 examples/sec; 0.131 sec/batch)
2017-05-09 22:36:14.123936: step 44700, loss = 0.68 (922.1 examples/sec; 0.139 sec/batch)
2017-05-09 22:36:15.315105: step 44710, loss = 0.73 (1074.6 examples/sec; 0.119 sec/batch)
2017-05-09 22:36:16.576200: step 44720, loss = 0.83 (1015.0 examples/sec; 0.126 sec/batch)
2017-05-09 22:36:17.862984: step 44730, loss = 1.02 (994.7 examples/sec; 0.129 sec/batch)
2017-05-09 22:36:19.117541: step 44740, loss = 0.80 (1020.3 examples/sec; 0.125 sec/batch)
2017-05-09 22:36:20.406896: step 44750, loss = 0.75 (992.7 examples/sec; 0.129 sec/batch)
2017-05-09 22:36:21.689766: step 44760, loss = 0.76 (997.8 examples/sec; 0.128 sec/batch)
2017-05-09 22:36:22.961988: step 44770, loss = 0.63 (1006.1 examples/sec; 0.127 sec/batch)
2017-05-09 22:36:24.241681: step 44780, loss = 0.77 (1000.2 examples/sec; 0.128 sec/batch)
2017-05-09 22:36:25.548478: step 44790, loss = 0.80 (979.5 examples/sec; 0.131 sec/batch)
2017-05-09 22:36:26.934287: step 44800, loss = 0.78 (923.6 examples/sec; 0.139 sec/batch)
2017-05-09 22:36:28.121114: step 44810, loss = 0.84 (1078.5 examples/sec; 0.119 sec/batch)
2017-05-09 22:36:29.397299: step 44820, loss = 0.73 (1003.0 examples/sec; 0.128 sec/batch)
2017-05-09 22:36:30.672971: step 44830, loss = 0.72 (1003.4 examples/sec; 0.128 sec/batch)
2017-05-09 22:36:31.954737: step 44840, loss = 0.75 (998.6 examples/sec; 0.128 sec/batch)
2017-05-09 22:36:33.253408: step 44850, loss = 0.72 (985.6 examples/sec; 0.130 sec/batch)
2017-05-09 22:36:34.558072: step 44860, loss = 0.95 (981.1 examples/sec; 0.130 sec/batch)
2017-05-09 22:36:35.835280: step 44870, loss = 0.79 (1002.2 examples/sec; 0.128 sec/batch)
2017-05-09 22:36:37.106276: step 44880, loss = 0.70 (1007.1 examples/sec; 0.127 sec/batch)
2017-05-09 22:36:38.403941: step 44890, loss = 0.87 (986.4 examples/sec; 0.130 sec/batch)
2017-05-09 22:36:39.767717: step 44900, loss = 0.65 (938.6 examples/sec; 0.136 sec/batch)
2017-05-09 22:36:40.943376: step 44910, loss = 0.67 (1088.8 examples/sec; 0.118 sec/batch)
2017-05-09 22:36:42.261254: step 44920, loss = 0.78 (971.3 examples/sec; 0.132 sec/batch)
2017-05-09 22:36:43.571167: step 44930, loss = 0.69 (977.2 examples/sec; 0.131 sec/batch)
2017-05-09 22:36:44.878191: step 44940, loss = 0.84 (979.3 examples/sec; 0.131 sec/batch)
2017-05-09 22:36:46.182957: step 44950, loss = 0.80 (981.0 examples/sec; 0.130 sec/batch)
2017-05-09 22:36:47.477141: step 44960, loss = 0.90 (989.0 examples/sec; 0.129 sec/batch)
2017-05-09 22:36:48.800112: step 44970, loss = 0.78 (967.5 examples/sec; 0.132 sec/batch)
2017-05-09 22:36:50.081562: step 44980, loss = 0.75 (998.9 examples/sec; 0.128 sec/batch)
2017-05-09 22:36:51.357056: step 44990, loss = 0.89 (1003.5 examples/sec; 0.128 sec/batch)
2017-05-09 22:36:52.723964: step 45000, loss = 0.78 (936.4 examples/sec; 0.137 sec/batch)
2017-05-09 22:36:53.926100: step 45010, loss = 0.83 (1064.8 examples/sec; 0.120 sec/batch)
2017-05-09 22:36:55.220162: step 45020, loss = 0.71 (989.1 examples/sec; 0.129 sec/batch)
2017-05-09 22:36:56.507959: step 45030, loss = 0.86 (994.0 examples/sec; 0.129 sec/batch)
2017-05-09 22:36:57.786197: step 45040, loss = 0.73 (1001.4 examples/sec; 0.128 sec/batch)
2017-05-09 22:36:59.061392: step 45050, loss = 0.79 (1003.8 examples/sec; 0.128 sec/batch)
2017-05-09 22:37:00.337198: step 45060, loss = 0.62 (1003.3 examples/sec; 0.128 sec/batch)
2017-05-09 22:37:01.636817: step 45070, loss = 0.81 (984.9 examples/sec; 0.130 sec/batch)
2017-05-09 22:37:02.914105: step 45080, loss = 0.71 (1002.1 examples/sec; 0.128 sec/batch)
2017-05-09 22:37:04.208749: step 45090, loss = 0.93 (988.7 examples/sec; 0.129 sec/batch)
2017-05-09 22:37:05.588551: step 45100, loss = 0.75 (927.7 examples/sec; 0.138 sec/batch)
2017-05-09 22:37:06.784744: step 45110, loss = 0.78 (1070.1 examples/sec; 0.120 sec/batch)
2017-05-09 22:37:08.059475: step 45120, loss = 0.85 (1004.1 examples/sec; 0.127 sec/batch)
2017-05-09 22:37:09.335469: step 45130, loss = 0.94 (1003.2 examples/sec; 0.128 sec/batch)
2017-05-09 22:37:10.622437: step 45140, loss = 0.72 (994.6 examples/sec; 0.129 sec/batch)
2017-05-09 22:37:11.914271: step 45150, loss = 0.83 (990.8 examples/sec; 0.129 sec/batch)
2017-05-09 22:37:13.197813: step 45160, loss = 0.76 (997.2 examples/sec; 0.128 sec/batch)
2017-05-09 22:37:14.495319: step 45170, loss = 0.78 (986.5 examples/sec; 0.130 sec/batch)
2017-05-09 22:37:15.753767: step 45180, loss = 0.75 (1017.1 examples/sec; 0.126 sec/batch)
2017-05-09 22:37:17.078101: step 45190, loss = 0.72 (966.5 examples/sec; 0.132 sec/batch)
2017-05-09 22:37:18.446957: step 45200, loss = 0.85 (935.1 examples/sec; 0.137 sec/batch)
2017-05-09 22:37:19.632649: step 45210, loss = 0.70 (1079.5 examples/sec; 0.119 sec/batch)
2017-05-09 22:37:20.913311: step 45220, loss = 0.74 (999.5 examples/sec; 0.128 sec/batch)
2017-05-09 22:37:22.176092: step 45230, loss = 0.79 (1013.6 examples/sec; 0.126 sec/batch)
2017-05-09 22:37:23.453280: step 45240, loss = 0.67 (1002.2 examples/sec; 0.128 sec/batch)
2017-05-09 22:37:24.739090: step 45250, loss = 0.69 (995.5 examples/sec; 0.129 sec/batch)
2017-05-09 22:37:26.003248: step 45260, loss = 0.73 (1012.5 examples/sec; 0.126 sec/batch)
2017-05-09 22:37:27.276382: step 45270, loss = 0.64 (1005.4 examples/sec; 0.127 sec/batch)
2017-05-09 22:37:28.560729: step 45280, loss = 0.73 (996.6 examples/sec; 0.128 sec/batch)
2017-05-09 22:37:29.854097: step 45290, loss = 0.87 (989.7 examples/sec; 0.129 sec/batch)
2017-05-09 22:37:31.245566: step 45300, loss = 0.68 (919.9 examples/sec; 0.139 sec/batch)
2017-05-09 22:37:32.432224: step 45310, loss = 0.93 (1078.7 examples/sec; 0.119 sec/batch)
2017-05-09 22:37:33.710634: step 45320, loss = 0.86 (1001.2 examples/sec; 0.128 sec/batch)
2017-05-09 22:37:34.995929: step 45330, loss = 0.79 (995.9 examples/sec; 0.129 sec/batch)
2017-05-09 22:37:36.287536: step 45340, loss = 0.68 (991.0 examples/sec; 0.129 sec/batch)
2017-05-09 22:37:37.605551: step 45350, loss = 1.16 (971.2 examples/sec; 0.132 sec/batch)
2017-05-09 22:37:38.920982: step 45360, loss = 0.76 (973.1 examples/sec; 0.132 sec/batch)
2017-05-09 22:37:40.220649: step 45370, loss = 0.76 (984.9 examples/sec; 0.130 sec/batch)
2017-05-09 22:37:41.503658: step 45380, loss = 0.78 (997.7 examples/sec; 0.128 sec/batch)
2017-05-09 22:37:42.750011: step 45390, loss = 0.80 (1027.0 examples/sec; 0.125 sec/batch)
2017-05-09 22:37:44.129119: step 45400, loss = 0.90 (928.1 examples/sec; 0.138 sec/batch)
2017-05-09 22:37:45.353385: step 45410, loss = 0.81 (1045.5 examples/sec; 0.122 sec/batch)
2017-05-09 22:37:46.611377: step 45420, loss = 0.64 (1017.5 examples/sec; 0.126 sec/batch)
2017-05-09 22:37:47.886666: step 45430, loss = 0.84 (1003.7 examples/sec; 0.128 sec/batch)
2017-05-09 22:37:49.177328: step 45440, loss = 0.66 (991.7 examples/sec; 0.129 sec/batch)
2017-05-09 22:37:50.484600: step 45450, loss = 0.80 (979.1 examples/sec; 0.131 sec/batch)
2017-05-09 22:37:51.784188: step 45460, loss = 0.81 (984.9 examples/sec; 0.130 sec/batch)
2017-05-09 22:37:53.060671: step 45470, loss = 0.71 (1002.8 examples/sec; 0.128 sec/batch)
2017-05-09 22:37:54.335255: step 45480, loss = 0.77 (1004.3 examples/sec; 0.127 sec/batch)
2017-05-09 22:37:55.594504: step 45490, loss = 0.69 (1016.5 examples/sec; 0.126 sec/batch)
2017-05-09 22:37:56.981133: step 45500, loss = 0.71 (923.1 examples/sec; 0.139 sec/batch)
2017-05-09 22:37:58.160668: step 45510, loss = 0.72 (1085.2 examples/sec; 0.118 sec/batch)
2017-05-09 22:37:59.439855: step 45520, loss = 0.76 (1000.6 examples/sec; 0.128 sec/batch)
2017-05-09 22:38:00.736283: step 45530, loss = 0.77 (987.3 examples/sec; 0.130 sec/batch)
2017-05-09 22:38:02.005812: step 45540, loss = 0.76 (1008.3 examples/sec; 0.127 sec/batch)
2017-05-09 22:38:03.281960: step 45550, loss = 0.90 (1003.0 examples/sec; 0.128 sec/batch)
2017-05-09 22:38:04.535166: step 45560, loss = 0.85 (1021.4 examples/sec; 0.125 sec/batch)
2017-05-09 22:38:05.811359: step 45570, loss = 0.94 (1003.0 examples/sec; 0.128 sec/batch)
2017-05-09 22:38:07.122750: step 45580, loss = 0.73 (976.1 examples/sec; 0.131 sec/batch)
2017-05-09 22:38:08.400179: step 45590, loss = 0.98 (1002.0 examples/sec; 0.128 sec/batch)
2017-05-09 22:38:09.754902: step 45600, loss = 0.81 (944.8 examples/sec; 0.135 sec/batch)
2017-05-09 22:38:10.948246: step 45610, loss = 0.74 (1072.6 examples/sec; 0.119 sec/batch)
2017-05-09 22:38:12.220268: step 45620, loss = 0.64 (1006.3 examples/sec; 0.127 sec/batch)
2017-05-09 22:38:13.477503: step 45630, loss = 0.90 (1018.1 examples/sec; 0.126 sec/batch)
2017-05-09 22:38:14.738190: step 45640, loss = 0.81 (1015.3 examples/sec; 0.126 sec/batch)
2017-05-09 22:38:16.038106: step 45650, loss = 0.85 (984.7 examples/sec; 0.130 sec/batch)
2017-05-09 22:38:17.301471: step 45660, loss = 0.76 (1013.2 examples/sec; 0.126 sec/batch)
2017-05-09 22:38:18.576427: step 45670, loss = 0.87 (1004.0 examples/sec; 0.127 sec/batch)
2017-05-09 22:38:19.848682: step 45680, loss = 0.84 (1006.1 examples/sec; 0.127 sec/batch)
2017-05-09 22:38:21.142491: step 45690, loss = 0.72 (989.3 examples/sec; 0.129 sec/batch)
2017-05-09 22:38:22.491937: step 45700, loss = 0.68 (948.5 examples/sec; 0.135 sec/batch)
2017-05-09 22:38:23.672721: step 45710, loss = 0.84 (1084.0 examples/sec; 0.118 sec/batch)
2017-05-09 22:38:24.959973: step 45720, loss = 0.83 (994.4 examples/sec; 0.129 sec/batch)
2017-05-09 22:38:26.250323: step 45730, loss = 0.68 (992.0 examples/sec; 0.129 sec/batch)
2017-05-09 22:38:27.553899: step 45740, loss = 0.92 (981.9 examples/sec; 0.130 sec/batch)
2017-05-09 22:38:28.855158: step 45750, loss = 0.90 (983.7 examples/sec; 0.130 sec/batch)
2017-05-09 22:38:30.146134: step 45760, loss = 0.87 (991.5 examples/sec; 0.129 sec/batch)
2017-05-09 22:38:31.434103: step 45770, loss = 0.75 (993.8 examples/sec; 0.129 sec/batch)
2017-05-09 22:38:32.725830: step 45780, loss = 0.83 (990.9 examples/sec; 0.129 sec/batch)
2017-05-09 22:38:34.008211: step 45790, loss = 0.86 (998.1 examples/sec; 0.128 sec/batch)
2017-05-09 22:38:35.382537: step 45800, loss = 0.78 (931.4 examples/sec; 0.137 sec/batch)
2017-05-09 22:38:36.558553: step 45810, loss = 0.91 (1088.4 examples/sec; 0.118 sec/batch)
2017-05-09 22:38:37.839408: step 45820, loss = 0.73 (999.3 examples/sec; 0.128 sec/batch)
2017-05-09 22:38:39.115323: step 45830, loss = 0.65 (1003.2 examples/sec; 0.128 sec/batch)
2017-05-09 22:38:40.381944: step 45840, loss = 0.78 (1010.6 examples/sec; 0.127 sec/batch)
2017-05-09 22:38:41.664336: step 45850, loss = 0.76 (998.1 examples/sec; 0.128 sec/batch)
2017-05-09 22:38:42.951374: step 45860, loss = 0.81 (994.5 examples/sec; 0.129 sec/batch)
2017-05-09 22:38:44.241303: step 45870, loss = 0.83 (992.3 examples/sec; 0.129 sec/batch)
2017-05-09 22:38:45.523695: step 45880, loss = 0.69 (998.1 examples/sec; 0.128 sec/batch)
2017-05-09 22:38:46.828506: step 45890, loss = 0.77 (981.0 examples/sec; 0.130 sec/batch)
2017-05-09 22:38:48.260088: step 45900, loss = 0.88 (894.1 examples/sec; 0.143 sec/batch)
2017-05-09 22:38:49.422984: step 45910, loss = 0.80 (1100.7 examples/sec; 0.116 sec/batch)
2017-05-09 22:38:50.716608: step 45920, loss = 0.79 (989.5 examples/sec; 0.129 sec/batch)
2017-05-09 22:38:52.029740: step 45930, loss = 0.75 (974.8 examples/sec; 0.131 sec/batch)
2017-05-09 22:38:53.348707: step 45940, loss = 0.80 (970.5 examples/sec; 0.132 sec/batch)
2017-05-09 22:38:54.616026: step 45950, loss = 0.62 (1010.0 examples/sec; 0.127 sec/batch)
2017-05-09 22:38:55.900994: step 45960, loss = 0.96 (996.1 examples/sec; 0.128 sec/batch)
2017-05-09 22:38:57.178266: step 45970, loss = 0.68 (1002.1 examples/sec; 0.128 sec/batch)
2017-05-09 22:38:58.474865: step 45980, loss = 0.88 (987.2 examples/sec; 0.130 sec/batch)
2017-05-09 22:38:59.743428: step 45990, loss = 0.78 (1009.0 examples/sec; 0.127 sec/batch)
2017-05-09 22:39:01.118110: step 46000, loss = 0.90 (931.1 examples/sec; 0.137 sec/batch)
2017-05-09 22:39:02.302971: step 46010, loss = 0.59 (1080.3 examples/sec; 0.118 sec/batch)
2017-05-09 22:39:03.584268: step 46020, loss = 0.63 (999.0 examples/sec; 0.128 sec/batch)
2017-05-09 22:39:04.875877: step 46030, loss = 0.81 (991.0 examples/sec; 0.129 sec/batch)
2017-05-09 22:39:06.173968: step 46040, loss = 0.77 (986.1 examples/sec; 0.130 sec/batch)
2017-05-09 22:39:07.483226: step 46050, loss = 0.67 (977.7 examples/sec; 0.131 sec/batch)
2017-05-09 22:39:08.740361: step 46060, loss = 0.91 (1018.2 examples/sec; 0.126 sec/batch)
2017-05-09 22:39:10.033784: step 46070, loss = 0.81 (989.6 examples/sec; 0.129 sec/batch)
2017-05-09 22:39:11.310724: step 46080, loss = 0.79 (1002.4 examples/sec; 0.128 sec/batch)
