Filling queue with 20000 CIFAR images before starting to train. This will take a few minutes.
2017-05-05 17:26:05.207220: step 0, loss = 4.68 (98.5 examples/sec; 1.299 sec/batch)
2017-05-05 20:27:57.851872: step 142730, loss = 0.77 (1660.2 examples/sec; 0.077 sec/batch)
2017-05-05 20:27:58.620661: step 142740, loss = 0.77 (1665.0 examples/sec; 0.077 sec/batch)
2017-05-05 20:27:59.385518: step 142750, loss = 0.71 (1673.5 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:00.149382: step 142760, loss = 0.70 (1675.7 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:00.916022: step 142770, loss = 0.74 (1669.6 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:01.684880: step 142780, loss = 0.74 (1664.8 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:02.473949: step 142790, loss = 0.75 (1622.2 examples/sec; 0.079 sec/batch)
2017-05-05 20:28:03.239305: step 142800, loss = 0.68 (1672.4 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:03.996925: step 142810, loss = 0.76 (1689.5 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:04.761965: step 142820, loss = 0.75 (1673.1 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:05.528556: step 142830, loss = 0.72 (1669.7 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:06.292131: step 142840, loss = 0.60 (1676.3 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:07.057105: step 142850, loss = 0.73 (1673.3 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:07.820019: step 142860, loss = 0.65 (1677.8 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:08.590968: step 142870, loss = 0.66 (1660.3 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:09.356850: step 142880, loss = 0.82 (1671.3 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:10.122956: step 142890, loss = 0.73 (1670.8 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:10.895773: step 142900, loss = 0.75 (1656.3 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:11.657105: step 142910, loss = 0.73 (1681.3 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:12.423981: step 142920, loss = 0.68 (1669.1 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:13.190817: step 142930, loss = 0.99 (1669.2 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:13.964624: step 142940, loss = 0.68 (1654.2 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:14.740790: step 142950, loss = 0.69 (1649.1 examples/sec; 0.078 sec/batch)
2017-05-05 20:28:15.508105: step 142960, loss = 0.79 (1668.1 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:16.273457: step 142970, loss = 0.76 (1672.4 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:17.040656: step 142980, loss = 0.61 (1668.4 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:17.810345: step 142990, loss = 0.93 (1663.0 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:18.576134: step 143000, loss = 0.72 (1671.5 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:19.342240: step 143010, loss = 0.67 (1670.8 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:20.101322: step 143020, loss = 0.78 (1686.3 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:20.868709: step 143030, loss = 0.66 (1668.0 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:21.641769: step 143040, loss = 0.68 (1655.8 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:22.410556: step 143050, loss = 0.71 (1665.0 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:23.177741: step 143060, loss = 0.76 (1668.4 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:23.938999: step 143070, loss = 0.74 (1681.4 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:24.705314: step 143080, loss = 0.77 (1670.3 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:25.476128: step 143090, loss = 0.65 (1660.6 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:26.246985: step 143100, loss = 0.70 (1660.5 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:27.017238: step 143110, loss = 0.71 (1661.8 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:27.773730: step 143120, loss = 0.68 (1692.0 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:28.543243: step 143130, loss = 0.66 (1663.4 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:29.311843: step 143140, loss = 0.68 (1665.4 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:30.083271: step 143150, loss = 0.73 (1659.3 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:30.843586: step 143160, loss = 0.71 (1683.5 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:31.608999: step 143170, loss = 0.67 (1672.3 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:32.377219: step 143180, loss = 0.62 (1666.2 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:33.141767: step 143190, loss = 0.81 (1674.2 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:33.914116: step 143200, loss = 0.76 (1657.3 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:34.683142: step 143210, loss = 0.76 (1664.4 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:35.446097: step 143220, loss = 0.70 (1677.7 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:36.213670: step 143230, loss = 0.69 (1667.6 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:36.985242: step 143240, loss = 0.66 (1659.0 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:37.762574: step 143250, loss = 0.65 (1646.6 examples/sec; 0.078 sec/batch)
2017-05-05 20:28:38.526449: step 143260, loss = 0.74 (1675.7 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:39.293248: step 143270, loss = 0.75 (1669.3 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:40.057721: step 143280, loss = 0.72 (1674.3 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:40.823822: step 143290, loss = 0.78 (1670.8 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:41.582654: step 143300, loss = 0.79 (1686.8 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:42.348325: step 143310, loss = 0.77 (1671.7 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:43.113687: step 143320, loss = 0.69 (1672.4 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:43.874146: step 143330, loss = 0.72 (1683.2 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:44.631269: step 143340, loss = 0.73 (1690.6 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:45.395745: step 143350, loss = 0.77 (1674.3 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:46.161726: step 143360, loss = 0.70 (1671.1 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:46.929653: step 143370, loss = 0.65 (1666.8 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:47.687779: step 143380, loss = 0.65 (1688.4 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:48.452138: step 143390, loss = 0.92 (1674.6 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:49.217110: step 143400, loss = 0.70 (1673.3 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:49.982802: step 143410, loss = 0.68 (1671.7 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:50.743442: step 143420, loss = 0.80 (1682.8 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:51.504303: step 143430, loss = 0.64 (1682.3 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:52.264260: step 143440, loss = 0.59 (1684.3 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:53.029287: step 143450, loss = 0.69 (1673.1 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:53.792834: step 143460, loss = 0.71 (1676.4 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:54.556963: step 143470, loss = 0.66 (1675.1 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:55.317192: step 143480, loss = 0.66 (1683.7 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:56.074637: step 143490, loss = 0.77 (1689.9 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:56.835117: step 143500, loss = 0.66 (1683.2 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:57.597215: step 143510, loss = 0.67 (1679.6 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:58.363863: step 143520, loss = 0.71 (1669.6 examples/sec; 0.077 sec/batch)
2017-05-05 20:28:59.128052: step 143530, loss = 0.62 (1675.0 examples/sec; 0.076 sec/batch)
2017-05-05 20:28:59.879352: step 143540, loss = 0.75 (1703.7 examples/sec; 0.075 sec/batch)
2017-05-05 20:29:00.742654: step 143550, loss = 0.69 (1482.7 examples/sec; 0.086 sec/batch)
2017-05-05 20:29:01.411569: step 143560, loss = 0.81 (1913.6 examples/sec; 0.067 sec/batch)
2017-05-05 20:29:02.174182: step 143570, loss = 0.75 (1678.5 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:02.939181: step 143580, loss = 0.95 (1673.2 examples/sec; 0.077 sec/batch)
2017-05-05 20:29:03.694214: step 143590, loss = 0.85 (1695.3 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:04.456871: step 143600, loss = 0.71 (1678.3 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:05.224483: step 143610, loss = 0.80 (1667.5 examples/sec; 0.077 sec/batch)
2017-05-05 20:29:05.987737: step 143620, loss = 0.68 (1677.0 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:06.745723: step 143630, loss = 0.73 (1688.7 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:07.507750: step 143640, loss = 0.73 (1679.7 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:08.278519: step 143650, loss = 0.89 (1660.7 examples/sec; 0.077 sec/batch)
2017-05-05 20:29:09.038442: step 143660, loss = 0.60 (1684.4 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:09.799231: step 143670, loss = 0.85 (1682.5 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:10.566933: step 143680, loss = 0.58 (1667.3 examples/sec; 0.077 sec/batch)
2017-05-05 20:29:11.331380: step 143690, loss = 0.67 (1674.5 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:12.091012: step 143700, loss = 0.54 (1685.0 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:12.862982: step 143710, loss = 0.75 (1658.1 examples/sec; 0.077 sec/batch)
2017-05-05 20:29:13.625060: step 143720, loss = 0.67 (1679.6 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:14.388164: step 143730, loss = 0.74 (1677.4 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:15.153348: step 143740, loss = 0.73 (1672.8 examples/sec; 0.077 sec/batch)
2017-05-05 20:29:15.911903: step 143750, loss = 0.65 (1687.4 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:16.674765: step 143760, loss = 0.65 (1677.9 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:17.436835: step 143770, loss = 0.64 (1679.6 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:18.202730: step 143780, loss = 0.56 (1671.3 examples/sec; 0.077 sec/batch)
2017-05-05 20:29:18.969973: step 143790, loss = 0.76 (1668.3 examples/sec; 0.077 sec/batch)
2017-05-05 20:29:19.729052: step 143800, loss = 0.66 (1686.2 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:20.489426: step 143810, loss = 0.65 (1683.4 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:21.256408: step 143820, loss = 0.78 (1668.9 examples/sec; 0.077 sec/batch)
2017-05-05 20:29:22.017075: step 143830, loss = 0.80 (1682.7 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:22.781534: step 143840, loss = 0.66 (1674.4 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:23.544096: step 143850, loss = 0.60 (1678.6 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:24.308110: step 143860, loss = 0.74 (1675.4 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:25.067677: step 143870, loss = 0.79 (1685.2 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:25.836789: step 143880, loss = 0.66 (1664.2 examples/sec; 0.077 sec/batch)
2017-05-05 20:29:26.601672: step 143890, loss = 0.77 (1673.5 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:27.361511: step 143900, loss = 0.87 (1684.6 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:28.120396: step 143910, loss = 0.71 (1686.7 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:28.879881: step 143920, loss = 0.66 (1685.3 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:29.648404: step 143930, loss = 0.78 (1665.5 examples/sec; 0.077 sec/batch)
2017-05-05 20:29:30.409180: step 143940, loss = 0.82 (1682.5 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:31.176425: step 143950, loss = 0.75 (1668.3 examples/sec; 0.077 sec/batch)
2017-05-05 20:29:31.930829: step 143960, loss = 0.77 (1696.7 examples/sec; 0.075 sec/batch)
2017-05-05 20:29:32.690401: step 143970, loss = 0.77 (1685.2 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:33.454304: step 143980, loss = 0.77 (1675.6 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:34.214917: step 143990, loss = 0.72 (1682.8 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:34.980488: step 144000, loss = 0.68 (1672.0 examples/sec; 0.077 sec/batch)
2017-05-05 20:29:35.732788: step 144010, loss = 0.68 (1701.4 examples/sec; 0.075 sec/batch)
2017-05-05 20:29:36.498933: step 144020, loss = 0.73 (1670.7 examples/sec; 0.077 sec/batch)
2017-05-05 20:29:37.268989: step 144030, loss = 0.80 (1662.2 examples/sec; 0.077 sec/batch)
2017-05-05 20:29:38.033207: step 144040, loss = 0.80 (1674.9 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:38.795990: step 144050, loss = 0.76 (1678.1 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:39.550005: step 144060, loss = 0.74 (1697.6 examples/sec; 0.075 sec/batch)
2017-05-05 20:29:40.312085: step 144070, loss = 0.73 (1679.6 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:41.080219: step 144080, loss = 0.73 (1666.4 examples/sec; 0.077 sec/batch)
2017-05-05 20:29:41.838916: step 144090, loss = 0.86 (1687.1 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:42.597476: step 144100, loss = 0.67 (1687.4 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:43.357003: step 144110, loss = 0.69 (1685.3 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:44.112194: step 144120, loss = 0.65 (1694.9 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:44.877459: step 144130, loss = 0.79 (1672.6 examples/sec; 0.077 sec/batch)
2017-05-05 20:29:45.643750: step 144140, loss = 0.69 (1670.4 examples/sec; 0.077 sec/batch)
2017-05-05 20:29:46.416249: step 144150, loss = 0.77 (1657.0 examples/sec; 0.077 sec/batch)
2017-05-05 20:29:47.178184: step 144160, loss = 0.75 (1679.9 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:47.930896: step 144170, loss = 0.70 (1700.5 examples/sec; 0.075 sec/batch)
2017-05-05 20:29:48.691303: step 144180, loss = 0.74 (1683.3 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:49.456855: step 144190, loss = 0.65 (1672.0 examples/sec; 0.077 sec/batch)
2017-05-05 20:29:50.221311: step 144200, loss = 0.81 (1674.4 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:50.979186: step 144210, loss = 0.74 (1688.9 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:51.740297: step 144220, loss = 0.56 (1681.8 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:52.507605: step 144230, loss = 0.64 (1668.2 examples/sec; 0.077 sec/batch)
2017-05-05 20:29:53.271008: step 144240, loss = 0.83 (1676.7 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:54.035150: step 144250, loss = 0.68 (1675.1 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:54.802585: step 144260, loss = 0.77 (1667.9 examples/sec; 0.077 sec/batch)
2017-05-05 20:29:55.561763: step 144270, loss = 0.70 (1686.0 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:56.326572: step 144280, loss = 0.68 (1673.6 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:57.094299: step 144290, loss = 0.62 (1667.3 examples/sec; 0.077 sec/batch)
2017-05-05 20:29:57.858948: step 144300, loss = 0.78 (1674.0 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:58.621980: step 144310, loss = 0.68 (1677.5 examples/sec; 0.076 sec/batch)
2017-05-05 20:29:59.386418: step 144320, loss = 0.95 (1674.4 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:00.144720: step 144330, loss = 0.83 (1688.0 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:00.903079: step 144340, loss = 0.90 (1687.8 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:01.661430: step 144350, loss = 0.69 (1687.9 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:02.436742: step 144360, loss = 0.78 (1651.0 examples/sec; 0.078 sec/batch)
2017-05-05 20:30:03.205461: step 144370, loss = 0.74 (1665.1 examples/sec; 0.077 sec/batch)
2017-05-05 20:30:03.962445: step 144380, loss = 0.71 (1690.9 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:04.729264: step 144390, loss = 0.77 (1669.2 examples/sec; 0.077 sec/batch)
2017-05-05 20:30:05.489443: step 144400, loss = 0.79 (1683.8 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:06.252814: step 144410, loss = 0.66 (1676.8 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:07.016895: step 144420, loss = 0.80 (1675.2 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:07.777722: step 144430, loss = 0.86 (1682.4 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:08.539801: step 144440, loss = 0.61 (1679.6 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:09.313878: step 144450, loss = 0.65 (1653.6 examples/sec; 0.077 sec/batch)
2017-05-05 20:30:10.078767: step 144460, loss = 0.70 (1673.4 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:10.840659: step 144470, loss = 0.83 (1680.0 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:11.596869: step 144480, loss = 0.78 (1692.6 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:12.357930: step 144490, loss = 0.80 (1681.9 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:13.120860: step 144500, loss = 0.76 (1677.7 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:13.886271: step 144510, loss = 0.84 (1672.3 examples/sec; 0.077 sec/batch)
2017-05-05 20:30:14.654724: step 144520, loss = 0.70 (1665.7 examples/sec; 0.077 sec/batch)
2017-05-05 20:30:15.408921: step 144530, loss = 0.58 (1697.2 examples/sec; 0.075 sec/batch)
2017-05-05 20:30:16.265098: step 144540, loss = 0.72 (1495.0 examples/sec; 0.086 sec/batch)
2017-05-05 20:30:16.935238: step 144550, loss = 0.70 (1910.1 examples/sec; 0.067 sec/batch)
2017-05-05 20:30:17.700219: step 144560, loss = 0.51 (1673.2 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:18.461830: step 144570, loss = 0.61 (1680.7 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:19.227177: step 144580, loss = 0.57 (1672.4 examples/sec; 0.077 sec/batch)
2017-05-05 20:30:19.981829: step 144590, loss = 0.67 (1696.2 examples/sec; 0.075 sec/batch)
2017-05-05 20:30:20.742146: step 144600, loss = 0.62 (1683.5 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:21.510830: step 144610, loss = 0.65 (1665.2 examples/sec; 0.077 sec/batch)
2017-05-05 20:30:22.272318: step 144620, loss = 0.81 (1680.9 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:23.038206: step 144630, loss = 0.61 (1671.3 examples/sec; 0.077 sec/batch)
2017-05-05 20:30:23.793517: step 144640, loss = 0.71 (1694.7 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:24.554508: step 144650, loss = 0.74 (1682.0 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:25.320397: step 144660, loss = 0.77 (1671.3 examples/sec; 0.077 sec/batch)
2017-05-05 20:30:26.079420: step 144670, loss = 0.69 (1686.4 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:26.841862: step 144680, loss = 0.74 (1678.8 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:27.601986: step 144690, loss = 0.67 (1683.9 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:28.364479: step 144700, loss = 0.88 (1678.7 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:29.127455: step 144710, loss = 0.70 (1677.6 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:29.887658: step 144720, loss = 0.68 (1683.8 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:30.652050: step 144730, loss = 0.75 (1674.5 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:31.412296: step 144740, loss = 0.77 (1683.7 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:32.170352: step 144750, loss = 0.71 (1688.5 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:32.928539: step 144760, loss = 0.61 (1688.3 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:33.697291: step 144770, loss = 0.62 (1665.0 examples/sec; 0.077 sec/batch)
2017-05-05 20:30:34.466648: step 144780, loss = 0.62 (1663.7 examples/sec; 0.077 sec/batch)
2017-05-05 20:30:35.230592: step 144790, loss = 0.77 (1675.5 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:35.986678: step 144800, loss = 0.68 (1692.9 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:36.749913: step 144810, loss = 0.74 (1677.1 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:37.510662: step 144820, loss = 0.78 (1682.6 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:38.279123: step 144830, loss = 0.67 (1665.7 examples/sec; 0.077 sec/batch)
2017-05-05 20:30:39.040323: step 144840, loss = 0.74 (1681.5 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:39.792180: step 144850, loss = 0.64 (1702.4 examples/sec; 0.075 sec/batch)
2017-05-05 20:30:40.548621: step 144860, loss = 0.76 (1692.1 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:41.317258: step 144870, loss = 0.59 (1665.3 examples/sec; 0.077 sec/batch)
2017-05-05 20:30:42.076615: step 144880, loss = 0.83 (1685.6 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:42.844606: step 144890, loss = 0.64 (1666.7 examples/sec; 0.077 sec/batch)
2017-05-05 20:30:43.599112: step 144900, loss = 0.77 (1696.5 examples/sec; 0.075 sec/batch)
2017-05-05 20:30:44.359665: step 144910, loss = 0.75 (1683.0 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:45.122934: step 144920, loss = 0.92 (1677.0 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:45.887105: step 144930, loss = 0.69 (1675.0 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:46.658768: step 144940, loss = 0.70 (1658.8 examples/sec; 0.077 sec/batch)
2017-05-05 20:30:47.416247: step 144950, loss = 0.57 (1689.8 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:48.178146: step 144960, loss = 0.69 (1680.0 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:48.940728: step 144970, loss = 0.86 (1678.5 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:49.703800: step 144980, loss = 0.69 (1677.4 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:50.466847: step 144990, loss = 0.72 (1677.5 examples/sec; 0.076 sec/batch)
2017-05-05 20:30:51.231979: step 145000, loss = 0.84 (1672.9 examples/sec; 0.077 sec/batch)
