Filling queue with 20000 CIFAR images before starting to train. This will take a few minutes.
Received variable values from ps
Connected to both PSs
2017-05-09 20:59:39.850280: step 0, loss = 4.68 (92.9 examples/sec; 1.377 sec/batch)
2017-05-09 22:35:19.673948: step 44110, loss = 0.74 (1062.9 examples/sec; 0.120 sec/batch)
2017-05-09 22:35:20.958234: step 44120, loss = 0.92 (996.7 examples/sec; 0.128 sec/batch)
2017-05-09 22:35:22.281955: step 44130, loss = 0.82 (967.0 examples/sec; 0.132 sec/batch)
2017-05-09 22:35:23.594425: step 44140, loss = 0.77 (975.3 examples/sec; 0.131 sec/batch)
2017-05-09 22:35:24.883915: step 44150, loss = 0.56 (992.6 examples/sec; 0.129 sec/batch)
2017-05-09 22:35:26.191133: step 44160, loss = 0.70 (979.2 examples/sec; 0.131 sec/batch)
2017-05-09 22:35:27.496574: step 44170, loss = 0.94 (980.5 examples/sec; 0.131 sec/batch)
2017-05-09 22:35:28.764133: step 44180, loss = 0.73 (1009.8 examples/sec; 0.127 sec/batch)
2017-05-09 22:35:30.026882: step 44190, loss = 0.90 (1013.7 examples/sec; 0.126 sec/batch)
2017-05-09 22:35:31.416801: step 44200, loss = 0.65 (920.9 examples/sec; 0.139 sec/batch)
2017-05-09 22:35:32.612123: step 44210, loss = 0.72 (1070.8 examples/sec; 0.120 sec/batch)
2017-05-09 22:35:33.905575: step 44220, loss = 1.00 (989.6 examples/sec; 0.129 sec/batch)
2017-05-09 22:35:35.190676: step 44230, loss = 0.91 (996.0 examples/sec; 0.129 sec/batch)
2017-05-09 22:35:36.482074: step 44240, loss = 0.95 (991.2 examples/sec; 0.129 sec/batch)
2017-05-09 22:35:37.777924: step 44250, loss = 0.85 (987.8 examples/sec; 0.130 sec/batch)
2017-05-09 22:35:39.043842: step 44260, loss = 0.68 (1011.1 examples/sec; 0.127 sec/batch)
2017-05-09 22:35:40.316781: step 44270, loss = 0.67 (1005.5 examples/sec; 0.127 sec/batch)
2017-05-09 22:35:41.608052: step 44280, loss = 0.71 (991.3 examples/sec; 0.129 sec/batch)
2017-05-09 22:35:42.911916: step 44290, loss = 0.70 (981.7 examples/sec; 0.130 sec/batch)
2017-05-09 22:35:44.292882: step 44300, loss = 0.74 (926.9 examples/sec; 0.138 sec/batch)
2017-05-09 22:35:45.473690: step 44310, loss = 0.74 (1084.0 examples/sec; 0.118 sec/batch)
2017-05-09 22:35:46.772312: step 44320, loss = 0.82 (985.7 examples/sec; 0.130 sec/batch)
2017-05-09 22:35:48.042751: step 44330, loss = 0.73 (1007.5 examples/sec; 0.127 sec/batch)
2017-05-09 22:35:49.321145: step 44340, loss = 0.64 (1001.2 examples/sec; 0.128 sec/batch)
2017-05-09 22:35:50.643712: step 44350, loss = 1.11 (967.8 examples/sec; 0.132 sec/batch)
2017-05-09 22:35:51.941081: step 44360, loss = 0.72 (986.6 examples/sec; 0.130 sec/batch)
2017-05-09 22:35:53.243439: step 44370, loss = 0.97 (982.8 examples/sec; 0.130 sec/batch)
2017-05-09 22:35:54.526618: step 44380, loss = 0.73 (997.5 examples/sec; 0.128 sec/batch)
2017-05-09 22:35:55.805911: step 44390, loss = 0.80 (1000.6 examples/sec; 0.128 sec/batch)
2017-05-09 22:35:57.213027: step 44400, loss = 0.78 (909.7 examples/sec; 0.141 sec/batch)
2017-05-09 22:35:58.426242: step 44410, loss = 0.67 (1055.0 examples/sec; 0.121 sec/batch)
2017-05-09 22:35:59.729775: step 44420, loss = 0.74 (981.9 examples/sec; 0.130 sec/batch)
2017-05-09 22:36:01.017996: step 44430, loss = 0.69 (993.6 examples/sec; 0.129 sec/batch)
2017-05-09 22:36:02.302103: step 44440, loss = 0.84 (996.8 examples/sec; 0.128 sec/batch)
2017-05-09 22:36:03.565028: step 44450, loss = 0.77 (1013.5 examples/sec; 0.126 sec/batch)
2017-05-09 22:36:04.880229: step 44460, loss = 0.64 (973.2 examples/sec; 0.132 sec/batch)
2017-05-09 22:36:06.145356: step 44470, loss = 0.73 (1011.8 examples/sec; 0.127 sec/batch)
2017-05-09 22:36:07.412752: step 44480, loss = 0.59 (1009.9 examples/sec; 0.127 sec/batch)
2017-05-09 22:36:08.706720: step 44490, loss = 0.81 (989.2 examples/sec; 0.129 sec/batch)
2017-05-09 22:36:10.084004: step 44500, loss = 0.87 (929.4 examples/sec; 0.138 sec/batch)
2017-05-09 22:36:11.291840: step 44510, loss = 0.84 (1059.7 examples/sec; 0.121 sec/batch)
2017-05-09 22:36:12.558272: step 44520, loss = 0.79 (1010.7 examples/sec; 0.127 sec/batch)
2017-05-09 22:36:13.838036: step 44530, loss = 0.64 (1000.2 examples/sec; 0.128 sec/batch)
2017-05-09 22:36:15.131606: step 44540, loss = 0.68 (989.5 examples/sec; 0.129 sec/batch)
2017-05-09 22:36:16.436425: step 44550, loss = 0.91 (981.0 examples/sec; 0.130 sec/batch)
2017-05-09 22:36:17.750789: step 44560, loss = 0.95 (973.9 examples/sec; 0.131 sec/batch)
2017-05-09 22:36:19.057554: step 44570, loss = 0.70 (979.5 examples/sec; 0.131 sec/batch)
2017-05-09 22:36:20.334433: step 44580, loss = 0.79 (1002.4 examples/sec; 0.128 sec/batch)
2017-05-09 22:36:21.635791: step 44590, loss = 0.57 (98E tensorflow/core/util/events_writer.cc:162] The events file /tmp/cifar10_train/events.out.tfevents.1494377966.GHC44.GHC.ANDREW.CMU.EDU has disappeared.
E tensorflow/core/util/events_writer.cc:131] Failed to flush 908 events to /tmp/cifar10_train/events.out.tfevents.1494377966.GHC44.GHC.ANDREW.CMU.EDU
3.6 examples/sec; 0.130 sec/batch)
2017-05-09 22:36:23.009871: step 44600, loss = 0.80 (931.5 examples/sec; 0.137 sec/batch)
2017-05-09 22:36:24.189537: step 44610, loss = 0.71 (1085.1 examples/sec; 0.118 sec/batch)
2017-05-09 22:36:25.485188: step 44620, loss = 0.81 (987.9 examples/sec; 0.130 sec/batch)
2017-05-09 22:36:26.761569: step 44630, loss = 0.67 (1002.8 examples/sec; 0.128 sec/batch)
2017-05-09 22:36:28.059286: step 44640, loss = 0.77 (986.3 examples/sec; 0.130 sec/batch)
2017-05-09 22:36:29.347174: step 44650, loss = 0.91 (993.9 examples/sec; 0.129 sec/batch)
2017-05-09 22:36:30.624006: step 44660, loss = 0.95 (1002.5 examples/sec; 0.128 sec/batch)
2017-05-09 22:36:31.931723: step 44670, loss = 0.72 (978.8 examples/sec; 0.131 sec/batch)
2017-05-09 22:36:33.248596: step 44680, loss = 0.86 (972.0 examples/sec; 0.132 sec/batch)
2017-05-09 22:36:34.579101: step 44690, loss = 1.02 (962.0 examples/sec; 0.133 sec/batch)
2017-05-09 22:36:35.961635: step 44700, loss = 0.76 (925.8 examples/sec; 0.138 sec/batch)
2017-05-09 22:36:37.138023: step 44710, loss = 0.75 (1088.1 examples/sec; 0.118 sec/batch)
2017-05-09 22:36:38.428582: step 44720, loss = 0.86 (991.8 examples/sec; 0.129 sec/batch)
2017-05-09 22:36:39.713733: step 44730, loss = 0.76 (996.0 examples/sec; 0.129 sec/batch)
2017-05-09 22:36:40.989185: step 44740, loss = 0.76 (1003.6 examples/sec; 0.128 sec/batch)
2017-05-09 22:36:42.274968: step 44750, loss = 0.83 (995.5 examples/sec; 0.129 sec/batch)
2017-05-09 22:36:43.552827: step 44760, loss = 0.84 (1001.7 examples/sec; 0.128 sec/batch)
2017-05-09 22:36:44.864512: step 44770, loss = 0.77 (975.8 examples/sec; 0.131 sec/batch)
2017-05-09 22:36:46.202314: step 44780, loss = 0.90 (956.8 examples/sec; 0.134 sec/batch)
2017-05-09 22:36:47.495795: step 44790, loss = 0.70 (989.5 examples/sec; 0.129 sec/batch)
2017-05-09 22:36:48.890534: step 44800, loss = 0.76 (917.7 examples/sec; 0.139 sec/batch)
2017-05-09 22:36:50.120117: step 44810, loss = 0.79 (1041.0 examples/sec; 0.123 sec/batch)
2017-05-09 22:36:51.398206: step 44820, loss = 0.78 (1001.5 examples/sec; 0.128 sec/batch)
2017-05-09 22:36:52.673893: step 44830, loss = 0.95 (1003.4 examples/sec; 0.128 sec/batch)
2017-05-09 22:36:53.989985: step 44840, loss = 0.61 (972.6 examples/sec; 0.132 sec/batch)
2017-05-09 22:36:55.281727: step 44850, loss = 0.72 (991.1 examples/sec; 0.129 sec/batch)
2017-05-09 22:36:56.556027: step 44860, loss = 0.78 (1004.3 examples/sec; 0.127 sec/batch)
2017-05-09 22:36:57.844185: step 44870, loss = 0.71 (993.7 examples/sec; 0.129 sec/batch)
2017-05-09 22:36:59.118351: step 44880, loss = 0.69 (1004.6 examples/sec; 0.127 sec/batch)
2017-05-09 22:37:00.401696: step 44890, loss = 0.80 (997.4 examples/sec; 0.128 sec/batch)
2017-05-09 22:37:01.784162: step 44900, loss = 0.89 (925.9 examples/sec; 0.138 sec/batch)
2017-05-09 22:37:02.969328: step 44910, loss = 0.91 (1080.0 examples/sec; 0.119 sec/batch)
2017-05-09 22:37:04.264411: step 44920, loss = 0.73 (988.3 examples/sec; 0.130 sec/batch)
2017-05-09 22:37:05.539580: step 44930, loss = 0.80 (1003.8 examples/sec; 0.128 sec/batch)
2017-05-09 22:37:06.848296: step 44940, loss = 0.91 (978.1 examples/sec; 0.131 sec/batch)
2017-05-09 22:37:08.156296: step 44950, loss = 0.65 (978.6 examples/sec; 0.131 sec/batch)
2017-05-09 22:37:09.439733: step 44960, loss = 0.72 (997.3 examples/sec; 0.128 sec/batch)
2017-05-09 22:37:10.729272: step 44970, loss = 0.81 (992.6 examples/sec; 0.129 sec/batch)
2017-05-09 22:37:12.019744: step 44980, loss = 0.89 (991.9 examples/sec; 0.129 sec/batch)
2017-05-09 22:37:13.328249: step 44990, loss = 0.73 (978.2 examples/sec; 0.131 sec/batch)
2017-05-09 22:37:14.703141: step 45000, loss = 0.90 (931.0 examples/sec; 0.137 sec/batch)
2017-05-09 22:37:15.921888: step 45010, loss = 0.94 (1050.3 examples/sec; 0.122 sec/batch)
2017-05-09 22:37:17.228048: step 45020, loss = 0.80 (980.0 examples/sec; 0.131 sec/batch)
2017-05-09 22:37:18.516831: step 45030, loss = 0.67 (993.2 examples/sec; 0.129 sec/batch)
2017-05-09 22:37:19.804111: step 45040, loss = 0.66 (994.3 examples/sec; 0.129 sec/batch)
2017-05-09 22:37:21.077705: step 45050, loss = 0.71 (1005.0 examples/sec; 0.127 sec/batch)
2017-05-09 22:37:22.347882: step 45060, loss = 0.71 (1007.7 examples/sec; 0.127 sec/batch)
2017-05-09 22:37:23.616882: step 45070, loss = 0.78 (1008.7 examples/sec; 0.127 sec/batch)
2017-05-09 22:37:24.890843: step 45080, loss = 0.78 (1004.7 examples/sec; 0.127 sec/batch)
2017-05-09 22:37:26.171973: step 45090, loss = 0.68 (999.1 examples/sec; 0.128 sec/batch)
2017-05-09 22:37:27.533823: step 45100, loss = 0.76 (939.9 examples/sec; 0.136 sec/batch)
2017-05-09 22:37:28.728435: step 45110, loss = 0.71 (1071.5 examples/sec; 0.119 sec/batch)
2017-05-09 22:37:30.011305: step 45120, loss = 0.70 (997.8 examples/sec; 0.128 sec/batch)
2017-05-09 22:37:31.291472: step 45130, loss = 0.82 (999.9 examples/sec; 0.128 sec/batch)
2017-05-09 22:37:32.572291: step 45140, loss = 0.79 (999.3 examples/sec; 0.128 sec/batch)
2017-05-09 22:37:33.867906: step 45150, loss = 0.76 (987.9 examples/sec; 0.130 sec/batch)
2017-05-09 22:37:35.162816: step 45160, loss = 0.75 (988.5 examples/sec; 0.129 sec/batch)
2017-05-09 22:37:36.427748: step 45170, loss = 0.68 (1011.9 examples/sec; 0.126 sec/batch)
2017-05-09 22:37:37.730759: step 45180, loss = 0.68 (982.4 examples/sec; 0.130 sec/batch)
2017-05-09 22:37:39.057358: step 45190, loss = 0.72 (964.9 examples/sec; 0.133 sec/batch)
2017-05-09 22:37:40.437295: step 45200, loss = 0.71 (927.6 examples/sec; 0.138 sec/batch)
2017-05-09 22:37:41.642727: step 45210, loss = 0.70 (1061.9 examples/sec; 0.121 sec/batch)
2017-05-09 22:37:42.916699: step 45220, loss = 0.87 (1004.7 examples/sec; 0.127 sec/batch)
2017-05-09 22:37:44.178397: step 45230, loss = 0.62 (1014.5 examples/sec; 0.126 sec/batch)
2017-05-09 22:37:45.490763: step 45240, loss = 0.62 (975.3 examples/sec; 0.131 sec/batch)
2017-05-09 22:37:46.784626: step 45250, loss = 0.82 (989.3 examples/sec; 0.129 sec/batch)
2017-05-09 22:37:48.047358: step 45260, loss = 0.72 (1013.7 examples/sec; 0.126 sec/batch)
2017-05-09 22:37:49.317039: step 45270, loss = 0.80 (1008.1 examples/sec; 0.127 sec/batch)
2017-05-09 22:37:50.599602: step 45280, loss = 1.04 (998.0 examples/sec; 0.128 sec/batch)
2017-05-09 22:37:51.873214: step 45290, loss = 0.89 (1005.0 examples/sec; 0.127 sec/batch)
2017-05-09 22:37:53.241966: step 45300, loss = 0.68 (935.2 examples/sec; 0.137 sec/batch)
2017-05-09 22:37:54.485792: step 45310, loss = 0.76 (1029.1 examples/sec; 0.124 sec/batch)
2017-05-09 22:37:55.775249: step 45320, loss = 0.72 (992.7 examples/sec; 0.129 sec/batch)
2017-05-09 22:37:57.062811: step 45330, loss = 0.86 (994.1 examples/sec; 0.129 sec/batch)
2017-05-09 22:37:58.355168: step 45340, loss = 0.75 (990.4 examples/sec; 0.129 sec/batch)
2017-05-09 22:37:59.631972: step 45350, loss = 0.74 (1002.5 examples/sec; 0.128 sec/batch)
2017-05-09 22:38:00.929046: step 45360, loss = 0.58 (986.8 examples/sec; 0.130 sec/batch)
2017-05-09 22:38:02.198472: step 45370, loss = 0.80 (1008.3 examples/sec; 0.127 sec/batch)
2017-05-09 22:38:03.492491: step 45380, loss = 0.83 (989.1 examples/sec; 0.129 sec/batch)
2017-05-09 22:38:04.774899: step 45390, loss = 0.88 (998.1 examples/sec; 0.128 sec/batch)
2017-05-09 22:38:06.138490: step 45400, loss = 0.74 (938.7 examples/sec; 0.136 sec/batch)
2017-05-09 22:38:07.382859: step 45410, loss = 0.83 (1028.6 examples/sec; 0.124 sec/batch)
2017-05-09 22:38:08.685191: step 45420, loss = 0.82 (982.9 examples/sec; 0.130 sec/batch)
2017-05-09 22:38:09.961839: step 45430, loss = 0.91 (1002.6 examples/sec; 0.128 sec/batch)
2017-05-09 22:38:11.255054: step 45440, loss = 0.89 (989.8 examples/sec; 0.129 sec/batch)
2017-05-09 22:38:12.542694: step 45450, loss = 0.72 (994.1 examples/sec; 0.129 sec/batch)
2017-05-09 22:38:13.818084: step 45460, loss = 0.73 (1003.6 examples/sec; 0.128 sec/batch)
2017-05-09 22:38:15.131773: step 45470, loss = 0.98 (974.4 examples/sec; 0.131 sec/batch)
2017-05-09 22:38:16.439252: step 45480, loss = 0.97 (979.0 examples/sec; 0.131 sec/batch)
2017-05-09 22:38:17.742882: step 45490, loss = 0.69 (981.9 examples/sec; 0.130 sec/batch)
2017-05-09 22:38:19.13321E tensorflow/core/util/events_writer.cc:162] The events file /tmp/cifar10_train/events.out.tfevents.1494377966.GHC44.GHC.ANDREW.CMU.EDU has disappeared.
E tensorflow/core/util/events_writer.cc:131] Failed to flush 928 events to /tmp/cifar10_train/events.out.tfevents.1494377966.GHC44.GHC.ANDREW.CMU.EDU
5: step 45500, loss = 0.69 (920.6 examples/sec; 0.139 sec/batch)
2017-05-09 22:38:20.319501: step 45510, loss = 0.80 (1079.0 examples/sec; 0.119 sec/batch)
2017-05-09 22:38:21.614722: step 45520, loss = 0.80 (988.2 examples/sec; 0.130 sec/batch)
2017-05-09 22:38:22.887837: step 45530, loss = 0.96 (1005.4 examples/sec; 0.127 sec/batch)
2017-05-09 22:38:24.196527: step 45540, loss = 0.72 (978.1 examples/sec; 0.131 sec/batch)
2017-05-09 22:38:25.489410: step 45550, loss = 0.76 (990.0 examples/sec; 0.129 sec/batch)
2017-05-09 22:38:26.787896: step 45560, loss = 0.70 (985.8 examples/sec; 0.130 sec/batch)
2017-05-09 22:38:28.058168: step 45570, loss = 0.78 (1007.7 examples/sec; 0.127 sec/batch)
2017-05-09 22:38:29.375233: step 45580, loss = 0.85 (971.9 examples/sec; 0.132 sec/batch)
2017-05-09 22:38:30.686115: step 45590, loss = 0.98 (976.4 examples/sec; 0.131 sec/batch)
2017-05-09 22:38:32.064996: step 45600, loss = 0.83 (928.3 examples/sec; 0.138 sec/batch)
2017-05-09 22:38:33.277641: step 45610, loss = 0.69 (1055.5 examples/sec; 0.121 sec/batch)
2017-05-09 22:38:34.570322: step 45620, loss = 0.85 (990.2 examples/sec; 0.129 sec/batch)
2017-05-09 22:38:35.848562: step 45630, loss = 1.00 (1001.4 examples/sec; 0.128 sec/batch)
2017-05-09 22:38:37.115300: step 45640, loss = 0.82 (1010.5 examples/sec; 0.127 sec/batch)
2017-05-09 22:38:38.391645: step 45650, loss = 0.64 (1002.9 examples/sec; 0.128 sec/batch)
2017-05-09 22:38:39.658484: step 45660, loss = 0.80 (1010.4 examples/sec; 0.127 sec/batch)
2017-05-09 22:38:40.958196: step 45670, loss = 0.85 (984.8 examples/sec; 0.130 sec/batch)
2017-05-09 22:38:42.251373: step 45680, loss = 0.71 (989.8 examples/sec; 0.129 sec/batch)
2017-05-09 22:38:43.538576: step 45690, loss = 0.76 (994.4 examples/sec; 0.129 sec/batch)
2017-05-09 22:38:44.930287: step 45700, loss = 0.83 (919.7 examples/sec; 0.139 sec/batch)
2017-05-09 22:38:46.169965: step 45710, loss = 0.99 (1032.5 examples/sec; 0.124 sec/batch)
2017-05-09 22:38:47.459355: step 45720, loss = 0.69 (992.7 examples/sec; 0.129 sec/batch)
2017-05-09 22:38:48.756372: step 45730, loss = 0.87 (986.9 examples/sec; 0.130 sec/batch)
2017-05-09 22:38:50.053502: step 45740, loss = 0.88 (986.8 examples/sec; 0.130 sec/batch)
2017-05-09 22:38:51.355022: step 45750, loss = 0.70 (983.5 examples/sec; 0.130 sec/batch)
2017-05-09 22:38:52.657018: step 45760, loss = 0.89 (983.1 examples/sec; 0.130 sec/batch)
2017-05-09 22:38:53.924020: step 45770, loss = 0.90 (1010.3 examples/sec; 0.127 sec/batch)
2017-05-09 22:38:55.239149: step 45780, loss = 0.84 (973.3 examples/sec; 0.132 sec/batch)
2017-05-09 22:38:56.580340: step 45790, loss = 0.76 (954.4 examples/sec; 0.134 sec/batch)
2017-05-09 22:38:57.948128: step 45800, loss = 0.79 (935.8 examples/sec; 0.137 sec/batch)
2017-05-09 22:38:59.157691: step 45810, loss = 0.71 (1058.2 examples/sec; 0.121 sec/batch)
2017-05-09 22:39:00.460332: step 45820, loss = 0.88 (982.6 examples/sec; 0.130 sec/batch)
2017-05-09 22:39:01.730368: step 45830, loss = 0.86 (1007.8 examples/sec; 0.127 sec/batch)
2017-05-09 22:39:03.012360: step 45840, loss = 0.67 (998.4 examples/sec; 0.128 sec/batch)
2017-05-09 22:39:04.305299: step 45850, loss = 0.77 (990.0 examples/sec; 0.129 sec/batch)
2017-05-09 22:39:05.610325: step 45860, loss = 0.67 (980.8 examples/sec; 0.131 sec/batch)
2017-05-09 22:39:06.908341: step 45870, loss = 0.57 (986.1 examples/sec; 0.130 sec/batch)
2017-05-09 22:39:08.200638: step 45880, loss = 0.89 (990.5 examples/sec; 0.129 sec/batch)
2017-05-09 22:39:09.495097: step 45890, loss = 0.71 (988.8 examples/sec; 0.129 sec/batch)
2017-05-09 22:39:10.888416: step 45900, loss = 0.84 (918.7 examples/sec; 0.139 sec/batch)
2017-05-09 22:39:12.089431: step 45910, loss = 0.63 (1065.8 examples/sec; 0.120 sec/batch)
2017-05-09 22:39:13.400403: step 45920, loss = 0.85 (976.4 examples/sec; 0.131 sec/batch)
2017-05-09 22:39:14.732821: step 45930, loss = 0.86 (960.7 examples/sec; 0.133 sec/batch)
2017-05-09 22:39:16.041975: step 45940, loss = 0.72 (977.7 examples/sec; 0.131 sec/batch)
2017-05-09 22:39:17.333396: step 45950, loss = 0.95 (991.2 examples/sec; 0.129 sec/batch)
2017-05-09 22:39:18.655003: step 45960, loss = 0.84 (968.5 examples/sec; 0.132 sec/batch)
2017-05-09 22:39:19.950428: step 45970, loss = 0.66 (988.1 examples/sec; 0.130 sec/batch)
2017-05-09 22:39:21.285741: step 45980, loss = 0.82 (958.6 examples/sec; 0.134 sec/batch)
2017-05-09 22:39:22.593328: step 45990, loss = 0.96 (978.9 examples/sec; 0.131 sec/batch)
2017-05-09 22:39:23.976931: step 46000, loss = 0.75 (925.1 examples/sec; 0.138 sec/batch)
2017-05-09 22:39:25.188030: step 46010, loss = 0.80 (1056.9 examples/sec; 0.121 sec/batch)
2017-05-09 22:39:26.465771: step 46020, loss = 0.77 (1001.8 examples/sec; 0.128 sec/batch)
2017-05-09 22:39:27.731588: step 46030, loss = 0.57 (1011.2 examples/sec; 0.127 sec/batch)
2017-05-09 22:39:29.017092: step 46040, loss = 0.66 (995.7 examples/sec; 0.129 sec/batch)
2017-05-09 22:39:30.307613: step 46050, loss = 0.70 (991.8 examples/sec; 0.129 sec/batch)
2017-05-09 22:39:31.596485: step 46060, loss = 0.88 (993.1 examples/sec; 0.129 sec/batch)
2017-05-09 22:39:32.890842: step 46070, loss = 0.75 (988.9 examples/sec; 0.129 sec/batch)
2017-05-09 22:39:34.205677: step 46080, loss = 0.94 (973.5 examples/sec; 0.131 sec/batch)
2017-05-09 22:39:35.520361: step 46090, loss = 0.75 (973.6 examples/sec; 0.131 sec/batch)
2017-05-09 22:39:36.907774: step 46100, loss = 0.83 (922.6 examples/sec; 0.139 sec/batch)
2017-05-09 22:39:38.123073: step 46110, loss = 0.67 (1053.2 examples/sec; 0.122 sec/batch)
2017-05-09 22:39:39.417677: step 46120, loss = 0.73 (988.7 examples/sec; 0.129 sec/batch)
2017-05-09 22:39:40.758899: step 46130, loss = 0.84 (954.4 examples/sec; 0.134 sec/batch)
2017-05-09 22:39:42.075121: step 46140, loss = 1.00 (972.5 examples/sec; 0.132 sec/batch)
2017-05-09 22:39:43.390151: step 46150, loss = 0.71 (973.4 examples/sec; 0.132 sec/batch)
2017-05-09 22:39:44.680520: step 46160, loss = 0.79 (992.0 examples/sec; 0.129 sec/batch)
2017-05-09 22:39:46.007630: step 46170, loss = 0.85 (964.5 examples/sec; 0.133 sec/batch)
2017-05-09 22:39:47.301426: step 46180, loss = 0.76 (989.3 examples/sec; 0.129 sec/batch)
2017-05-09 22:39:48.601717: step 46190, loss = 0.97 (984.4 examples/sec; 0.130 sec/batch)
2017-05-09 22:39:50.071187: step 46200, loss = 0.90 (871.1 examples/sec; 0.147 sec/batch)
2017-05-09 22:39:51.216719: step 46210, loss = 0.72 (1117.4 examples/sec; 0.115 sec/batch)
2017-05-09 22:39:52.498441: step 46220, loss = 0.76 (998.7 examples/sec; 0.128 sec/batch)
2017-05-09 22:39:53.787780: step 46230, loss = 0.77 (992.8 examples/sec; 0.129 sec/batch)
2017-05-09 22:39:55.085187: step 46240, loss = 0.67 (986.6 examples/sec; 0.130 sec/batch)
2017-05-09 22:39:56.383635: step 46250, loss = 0.78 (985.8 examples/sec; 0.130 sec/batch)
2017-05-09 22:39:57.652378: step 46260, loss = 0.89 (1008.9 examples/sec; 0.127 sec/batch)
2017-05-09 22:39:58.950127: step 46270, loss = 0.81 (986.3 examples/sec; 0.130 sec/batch)
2017-05-09 22:40:00.230026: step 46280, loss = 0.98 (1000.1 examples/sec; 0.128 sec/batch)
2017-05-09 22:40:01.510404: step 46290, loss = 0.84 (999.7 examples/sec; 0.128 sec/batch)
2017-05-09 22:40:02.906064: step 46300, loss = 0.79 (917.1 examples/sec; 0.140 sec/batch)
2017-05-09 22:40:04.136091: step 46310, loss = 0.87 (1040.6 examples/sec; 0.123 sec/batch)
2017-05-09 22:40:05.441493: step 46320, loss = 0.71 (980.6 examples/sec; 0.131 sec/batch)
2017-05-09 22:40:06.722366: step 46330, loss = 0.73 (999.3 examples/sec; 0.128 sec/batch)
2017-05-09 22:40:07.994264: step 46340, loss = 0.91 (1006.4 examples/sec; 0.127 sec/batch)
2017-05-09 22:40:09.287786: step 46350, loss = 0.78 (989.6 examples/sec; 0.129 sec/batch)
2017-05-09 22:40:10.581497: step 46360, loss = 0.81 (989.4 examples/sec; 0.129 sec/batch)
