Connecting to port  12362
Filling queue with 20000 CIFAR images before starting to train. This will take a few minutes.
Received variable values from ps
2017-05-07 20:12:42.851133: step 0, loss = 4.68 (75.3 examples/sec; 1.699 sec/batch)
2017-05-07 21:52:22.479278: step 46050, loss = 0.71 (1021.1 examples/sec; 0.125 sec/batch)
2017-05-07 21:52:23.743744: step 46060, loss = 0.77 (1012.3 examples/sec; 0.126 sec/batch)
2017-05-07 21:52:25.021018: step 46070, loss = 0.86 (1002.1 examples/sec; 0.128 sec/batch)
2017-05-07 21:52:26.280544: step 46080, loss = 0.77 (1016.3 examples/sec; 0.126 sec/batch)
2017-05-07 21:52:27.527676: step 46090, loss = 0.97 (1026.4 examples/sec; 0.125 sec/batch)
2017-05-07 21:52:28.922080: step 46100, loss = 0.87 (918.0 examples/sec; 0.139 sec/batch)
2017-05-07 21:52:30.085201: step 46110, loss = 0.82 (1100.5 examples/sec; 0.116 sec/batch)
2017-05-07 21:52:31.370317: step 46120, loss = 0.85 (996.0 examples/sec; 0.129 sec/batch)
2017-05-07 21:52:32.674164: step 46130, loss = 0.94 (981.7 examples/sec; 0.130 sec/batch)
2017-05-07 21:52:33.955741: step 46140, loss = 0.80 (998.8 examples/sec; 0.128 sec/batch)
2017-05-07 21:52:35.249318: step 46150, loss = 0.69 (989.5 examples/sec; 0.129 sec/batch)
2017-05-07 21:52:36.545675: step 46160, loss = 0.81 (987.4 examples/sec; 0.130 sec/batch)
2017-05-07 21:52:37.841533: step 46170, loss = 0.79 (987.8 examples/sec; 0.130 sec/batch)
2017-05-07 21:52:39.102061: step 46180, loss = 0.90 (1015.4 examples/sec; 0.126 sec/batch)
2017-05-07 21:52:40.389541: step 46190, loss = 0.73 (994.2 examples/sec; 0.129 sec/batch)
2017-05-07 21:52:41.740850: step 46200, loss = 0.98 (947.2 examples/sec; 0.135 sec/batch)
2017-05-07 21:52:42.918230: step 46210, loss = 0.71 (1087.2 examples/sec; 0.118 sec/batch)
2017-05-07 21:52:44.245326: step 46220, loss = 0.85 (964.5 examples/sec; 0.133 sec/batch)
2017-05-07 21:52:45.522914: step 46230, loss = 0.98 (1001.9 examples/sec; 0.128 sec/batch)
2017-05-07 21:52:46.781902: step 46240, loss = 0.78 (1016.7 examples/sec; 0.126 sec/batch)
2017-05-07 21:52:48.049047: step 46250, loss = 0.91 (1010.1 examples/sec; 0.127 sec/batch)
2017-05-07 21:52:49.302814: step 46260, loss = 0.60 (1020.9 examples/sec; 0.125 sec/batch)
2017-05-07 21:52:50.551746: step 46270, loss = 0.68 (1024.9 examples/sec; 0.125 sec/batch)
2017-05-07 21:52:51.808540: step 46280, loss = 1.06 (1018.5 examples/sec; 0.126 sec/batch)
2017-05-07 21:52:53.078027: step 46290, loss = 0.94 (1008.3 examples/sec; 0.127 sec/batch)
2017-05-07 21:52:54.428562: step 46300, loss = 0.92 (947.8 examples/sec; 0.135 sec/batch)
2017-05-07 21:52:55.613622: step 46310, loss = 0.70 (1080.1 examples/sec; 0.119 sec/batch)
2017-05-07 21:52:56.866162: step 46320, loss = 0.75 (1021.9 examples/sec; 0.125 sec/batch)
2017-05-07 21:52:58.133505: step 46330, loss = 0.71 (1010.0 examples/sec; 0.127 sec/batch)
2017-05-07 21:52:59.391629: step 46340, loss = 0.76 (1017.4 examples/sec; 0.126 sec/batch)
2017-05-07 21:53:00.687411: step 46350, loss = 0.76 (987.8 examples/sec; 0.130 sec/batch)
2017-05-07 21:53:01.963491: step 46360, loss = 0.79 (1003.1 examples/sec; 0.128 sec/batch)
2017-05-07 21:53:03.347531: step 46370, loss = 0.79 (924.8 examples/sec; 0.138 sec/batch)
2017-05-07 21:53:04.763797: step 46380, loss = 0.88 (903.8 examples/sec; 0.142 sec/batch)
2017-05-07 21:53:06.689179: step 46390, loss = 0.89 (664.8 examples/sec; 0.193 sec/batch)
2017-05-07 21:53:08.661504: step 46400, loss = 0.70 (649.0 examples/sec; 0.197 sec/batch)
2017-05-07 21:53:10.474669: step 46410, loss = 0.82 (705.9 examples/sec; 0.181 sec/batch)
2017-05-07 21:53:12.365818: step 46420, loss = 0.80 (676.8 examples/sec; 0.189 sec/batch)
2017-05-07 21:53:14.265612: step 46430, loss = 0.66 (673.8 examples/sec; 0.190 sec/batch)
2017-05-07 21:53:16.023015: step 46440, loss = 1.04 (728.3 examples/sec; 0.176 sec/batch)
2017-05-07 21:53:17.311179: step 46450, loss = 0.67 (993.7 examples/sec; 0.129 sec/batch)
2017-05-07 21:53:18.592158: step 46460, loss = 0.70 (999.2 examples/sec; 0.128 sec/batch)
2017-05-07 21:53:19.914423: step 46470, loss = 0.66 (968.0 examples/sec; 0.132 sec/batch)
2017-05-07 21:53:21.189645: step 46480, loss = 0.95 (1003.7 examples/sec; 0.128 sec/batch)
2017-05-07 21:53:22.437462: step 46490, loss = 0.80 (1025.8 examples/sec; 0.125 sec/batch)
2017-05-07 21:53:23.792243: step 46500, loss = 0.69 (944.8 examples/sec; 0.135 sec/batch)
2017-05-07 21:53:24.990061: step 46510, loss = 0.82 (1068.6 examples/sec; 0.120 sec/batch)
2017-05-07 21:53:26.266503: step 46520, loss = 0.82 (1002.8 examples/sec; 0.128 sec/batch)
2017-05-07 21:53:27.570558: step 46530, loss = 0.92 (981.6 examples/sec; 0.130 sec/batch)
2017-05-07 21:53:28.832682: step 46540, loss = 0.80 (1014.2 examples/sec; 0.126 sec/batch)
2017-05-07 21:53:30.095056: step 46550, loss = 0.71 (1014.0 examples/sec; 0.126 sec/batch)
2017-05-07 21:53:31.385446: step 46560, loss = 0.71 (991.9 examples/sec; 0.129 sec/batch)
2017-05-07 21:53:32.676823: step 46570, loss = 0.78 (991.2 examples/sec; 0.129 sec/batch)
2017-05-07 21:53:33.932145: step 46580, loss = 0.74 (1019.6 examples/sec; 0.126 sec/batch)
2017-05-07 21:53:35.225915: step 46590, loss = 0.84 (989.4 examples/sec; 0.129 sec/batch)
2017-05-07 21:53:36.607707: step 46600, loss = 0.78 (926.3 examples/sec; 0.138 sec/batch)
2017-05-07 21:53:37.798849: step 46610, loss = 0.63 (1074.6 examples/sec; 0.119 sec/batch)
2017-05-07 21:53:39.065809: step 46620, loss = 0.83 (1010.3 examples/sec; 0.127 sec/batch)
2017-05-07 21:53:40.340223: step 46630, loss = 0.86 (1004.4 examples/sec; 0.127 sec/batch)
2017-05-07 21:53:41.594350: step 46640, loss = 0.83 (1020.6 examples/sec; 0.125 sec/batch)
2017-05-07 21:53:42.854927: step 46650, loss = 0.78 (1015.4 examples/sec; 0.126 sec/batch)
2017-05-07 21:53:44.120739: step 46660, loss = 0.70 (1011.2 examples/sec; 0.127 sec/batch)
2017-05-07 21:53:45.389269: step 46670, loss = 0.88 (1009.0 examples/sec; 0.127 sec/batch)
2017-05-07 21:53:46.652623: step 46680, loss = 0.86 (1013.2 examples/sec; 0.126 sec/batch)
2017-05-07 21:53:47.925335: step 46690, loss = 0.82 (1005.7 examples/sec; 0.127 sec/batch)
2017-05-07 21:53:49.265854: step 46700, loss = 0.86 (954.9 examples/sec; 0.134 sec/batch)
2017-05-07 21:53:50.431034: step 46710, loss = 0.85 (1098.5 examples/sec; 0.117 sec/batch)
2017-05-07 21:53:51.716399: step 46720, loss = 0.88 (995.8 examples/sec; 0.129 sec/batch)
2017-05-07 21:53:53.025471: step 46730, loss = 0.96 (977.8 examples/sec; 0.131 sec/batch)
2017-05-07 21:53:54.286242: step 46740, loss = 0.96 (1015.3 examples/sec; 0.126 sec/batch)
2017-05-07 21:53:55.596320: step 46750, loss = 0.86 (977.0 examples/sec; 0.131 sec/batch)
2017-05-07 21:53:56.879361: step 46760, loss = 0.90 (997.6 examples/sec; 0.128 sec/batch)
2017-05-07 21:53:58.159184: step 46770, loss = 0.85 (1000.1 examples/sec; 0.128 sec/batch)
2017-05-07 21:53:59.443309: step 46780, loss = 0.73 (996.8 examples/sec; 0.128 sec/batch)
2017-05-07 21:54:00.714004: step 46790, loss = 0.71 (1007.3 examples/sec; 0.127 sec/batch)
2017-05-07 21:54:02.060732: step 46800, loss = 0.74 (950.4 examples/sec; 0.135 sec/batch)
2017-05-07 21:54:03.226826: step 46810, loss = 0.83 (1097.7 examples/sec; 0.117 sec/batch)
2017-05-07 21:54:04.486154: step 46820, loss = 0.77 (1016.4 examples/sec; 0.126 sec/batch)
2017-05-07 21:54:05.739351: step 46830, loss = 0.73 (1021.4 examples/sec; 0.125 sec/batch)
2017-05-07 21:54:07.010047: step 46840, loss = 0.82 (1007.3 examples/sec; 0.127 sec/batch)
2017-05-07 21:54:08.284363: step 46850, loss = 0.84 (1004.5 examples/sec; 0.127 sec/batch)
2017-05-07 21:54:09.559557: step 46860, loss = 1.09 (1003.8 examples/sec; 0.128 sec/batch)
2017-05-07 21:54:10.811009: step 46870, loss = 0.82 (1022.8 examples/sec; 0.125 sec/batch)
2017-05-07 21:54:12.110183: step 46880, loss = 0.70 (985.2 examples/sec; 0.130 sec/batch)
2017-05-07 21:54:13.367331: step 46890, loss = 0.82 (1018.2 examples/sec; 0.126 sec/batch)
2017-05-07 21:54:14.748077: step 46900, loss = 0.72 (927.0 examples/sec; 0.138 sec/batch)
2017-05-07 21:54:15.914337: step 46910, loss = 0.97 (1097.5 examples/sec; 0.117 sec/batch)
2017-05-07 21:54:17.163773: step 46920, loss = 0.77 (1024.5 examples/sec; 0.125 sec/batch)
2017-05-07 21:54:18.402636: step 46930, loss = 0.99 (1033.2 examples/sec; 0.124 sec/batch)
2017-05-07 21:54:19.680887: step 46940, loss = 0.71 (1001.4 examples/sec; 0.128 sec/batch)
2017-05-07 21:54:20.965724: step 46950, loss = 0.80 (996.2 examples/sec; 0.128 sec/batch)
2017-05-07 21:54:22.228801: step 46960, loss = 0.76 (1013.4 examples/sec; 0.126 sec/batch)
2017-05-07 21:54:23.517931: step 46970, loss = 1.04 (992.9 examples/sec; 0.129 sec/batch)
2017-05-07 21:54:24.799390: step 46980, loss = 0.83 (998.9 examples/sec; 0.128 sec/batch)
2017-05-07 21:54:26.054693: step 46990, loss = 0.78 (1019.7 examples/sec; 0.126 sec/batch)
2017-05-07 21:54:27.416229: step 47000, loss = 0.85 (940.1 examples/sec; 0.136 sec/batch)
2017-05-07 21:54:28.596147: step 47010, loss = 0.68 (1084.8 examples/sec; 0.118 sec/batch)
2017-05-07 21:54:29.846064: step 47020, loss = 0.77 (1024.1 examples/sec; 0.125 sec/batch)
2017-05-07 21:54:31.112743: step 47030, loss = 0.78 (1010.5 examples/sec; 0.127 sec/batch)
2017-05-07 21:54:32.395301: step 47040, loss = 0.93 (998.0 examples/sec; 0.128 sec/batch)
2017-05-07 21:54:33.662281: step 47050, loss = 0.78 (1010.3 examples/sec; 0.127 sec/batch)
2017-05-07 21:54:34.924298: step 47060, loss = 0.82 (1014.3 examples/sec; 0.126 sec/batch)
2017-05-07 21:54:36.185127: step 47070, loss = 0.87 (1015.2 examples/sec; 0.126 sec/batch)
2017-05-07 21:54:37.437612: step 47080, loss = 0.70 (1022.0 examples/sec; 0.125 sec/batch)
2017-05-07 21:54:38.713161: step 47090, loss = 0.85 (1003.5 examples/sec; 0.128 sec/batch)
2017-05-07 21:54:40.072346: step 47100, loss = 0.73 (941.7 examples/sec; 0.136 sec/batch)
2017-05-07 21:54:41.242309: step 47110, loss = 0.80 (1094.1 examples/sec; 0.117 sec/batch)
2017-05-07 21:54:42.483691: step 47120, loss = 0.83 (1031.1 examples/sec; 0.124 sec/batch)
2017-05-07 21:54:43.742164: step 47130, loss = 0.64 (1017.1 examples/sec; 0.126 sec/batch)
2017-05-07 21:54:45.013406: step 47140, loss = 0.73 (1006.9 examples/sec; 0.127 sec/batch)
2017-05-07 21:54:46.292055: step 47150, loss = 0.98 (1001.1 examples/sec; 0.128 sec/batch)
2017-05-07 21:54:47.548699: step 47160, loss = 0.75 (1018.6 examples/sec; 0.126 sec/batch)
2017-05-07 21:54:48.805347: step 47170, loss = 0.71 (1018.6 examples/sec; 0.126 sec/batch)
2017-05-07 21:54:50.071293: step 47180, loss = 0.78 (1011.1 examples/sec; 0.127 sec/batch)
2017-05-07 21:54:51.343352: step 47190, loss = 0.83 (1006.2 examples/sec; 0.127 sec/batch)
2017-05-07 21:54:52.704377: step 47200, loss = 0.88 (940.5 examples/sec; 0.136 sec/batch)
2017-05-07 21:54:53.881991: step 47210, loss = 0.78 (1087.0 examples/sec; 0.118 sec/batch)
2017-05-07 21:54:55.127728: step 47220, loss = 0.70 (1027.5 examples/sec; 0.125 sec/batch)
2017-05-07 21:54:56.392553: step 47230, loss = 0.71 (1012.0 examples/sec; 0.126 sec/batch)
2017-05-07 21:54:57.651351: step 47240, loss = 0.84 (1016.8 examples/sec; 0.126 sec/batch)
2017-05-07 21:54:58.923756: step 47250, loss = 0.81 (1006.0 examples/sec; 0.127 sec/batch)
2017-05-07 21:55:00.179199: step 47260, loss = 0.71 (1019.6 examples/sec; 0.126 sec/batch)
2017-05-07 21:55:01.449371: step 47270, loss = 0.83 (1007.7 examples/sec; 0.127 sec/batch)
2017-05-07 21:55:02.761765: step 47280, loss = 0.84 (975.3 examples/sec; 0.131 sec/batch)
2017-05-07 21:55:04.035553: step 47290, loss = 0.70 (1004.9 examples/sec; 0.127 sec/batch)
2017-05-07 21:55:05.410254: step 47300, loss = 0.76 (931.1 examples/sec; 0.137 sec/batch)
2017-05-07 21:55:06.586336: step 47310, loss = 1.03 (1088.4 examples/sec; 0.118 sec/batch)
2017-05-07 21:55:07.837484: step 47320, loss = 0.75 (1023.1 examples/sec; 0.125 sec/batch)
2017-05-07 21:55:09.108041: step 47330, loss = 0.84 (1007.4 examples/sec; 0.127 sec/batch)
2017-05-07 21:55:10.363738: step 47340, loss = 0.88 (1019.3 examples/sec; 0.126 sec/batch)
2017-05-07 21:55:11.656696: step 47350, loss = 1.05 (990.0 examples/sec; 0.129 sec/batch)
2017-05-07 21:55:12.970030: step 47360, loss = 0.78 (974.6 examples/sec; 0.131 sec/batch)
2017-05-07 21:55:14.256024: step 47370, loss = 0.92 (995.3 examples/sec; 0.129 sec/batch)
2017-05-07 21:55:15.546787: step 47380, loss = 0.82 (991.7 examples/sec; 0.129 sec/batch)
2017-05-07 21:55:16.814563: step 47390, loss = 0.80 (1009.6 examples/sec; 0.127 sec/batch)
2017-05-07 21:55:18.155662: step 47400, loss = 0.72 (954.4 examples/sec; 0.134 sec/batch)
2017-05-07 21:55:19.342757: step 47410, loss = 0.85 (1078.3 examples/sec; 0.119 sec/batch)
2017-05-07 21:55:20.593329: step 47420, loss = 0.80 (1023.5 examples/sec; 0.125 sec/batch)
2017-05-07 21:55:21.877615: step 47430, loss = 1.01 (996.7 examples/sec; 0.128 sec/batch)
2017-05-07 21:55:23.165531: step 47440, loss = 0.90 (993.9 examples/sec; 0.129 sec/batch)
2017-05-07 21:55:24.445414: step 47450, loss = 0.81 (1000.1 examples/sec; 0.128 sec/batch)
2017-05-07 21:55:25.734739: step 47460, loss = 0.80 (992.8 examples/sec; 0.129 sec/batch)
2017-05-07 21:55:27.003718: step 47470, loss = 0.81 (1008.7 examples/sec; 0.127 sec/batch)
2017-05-07 21:55:28.267406: step 47480, loss = 0.93 (1012.9 examples/sec; 0.126 sec/batch)
2017-05-07 21:55:29.514094: step 47490, loss = 0.85 (1026.7 examples/sec; 0.125 sec/batch)
2017-05-07 21:55:30.884512: step 47500, loss = 0.73 (934.0 examples/sec; 0.137 sec/batch)
2017-05-07 21:55:32.130400: step 47510, loss = 0.78 (1027.4 examples/sec; 0.125 sec/batch)
2017-05-07 21:55:33.364365: step 47520, loss = 0.77 (1037.3 examples/sec; 0.123 sec/batch)
2017-05-07 21:55:34.668504: step 47530, loss = 0.92 (981.5 examples/sec; 0.130 sec/batch)
2017-05-07 21:55:35.953817: step 47540, loss = 0.67 (995.9 examples/sec; 0.129 sec/batch)
2017-05-07 21:55:37.219798: step 47550, loss = 0.86 (1011.1 examples/sec; 0.127 sec/batch)
2017-05-07 21:55:38.490382: step 47560, loss = 0.71 (1007.4 examples/sec; 0.127 sec/batch)
2017-05-07 21:55:39.771434: step 47570, loss = 0.85 (999.2 examples/sec; 0.128 sec/batch)
2017-05-07 21:55:41.035882: step 47580, loss = 0.71 (1012.3 examples/sec; 0.126 sec/batch)
2017-05-07 21:55:42.292557: step 47590, loss = 0.77 (1018.6 examples/sec; 0.126 sec/batch)
2017-05-07 21:55:43.637470: step 47600, loss = 0.63 (951.7 examples/sec; 0.134 sec/batch)
2017-05-07 21:55:44.814214: step 47610, loss = 0.73 (1087.7 examples/sec; 0.118 sec/batch)
2017-05-07 21:55:46.077496: step 47620, loss = 0.83 (1013.2 examples/sec; 0.126 sec/batch)
2017-05-07 21:55:47.347691: step 47630, loss = 0.73 (1007.7 examples/sec; 0.127 sec/batch)
2017-05-07 21:55:48.623129: step 47640, loss = 0.78 (1003.6 examples/sec; 0.128 sec/batch)
2017-05-07 21:55:49.878848: step 47650, loss = 0.89 (1019.3 examples/sec; 0.126 sec/batch)
2017-05-07 21:55:51.157029: step 47660, loss = 0.71 (1001.4 examples/sec; 0.128 sec/batch)
2017-05-07 21:55:52.421538: step 47670, loss = 0.64 (1012.2 examples/sec; 0.126 sec/batch)
2017-05-07 21:55:53.700321: step 47680, loss = 0.66 (1000.9 examples/sec; 0.128 sec/batch)
2017-05-07 21:55:54.959772: step 47690, loss = 0.70 (1016.3 examples/sec; 0.126 sec/batch)
2017-05-07 21:55:56.317815: step 47700, loss = 0.72 (942.5 examples/sec; 0.136 sec/batch)
2017-05-07 21:55:57.498806: step 47710, loss = 0.76 (1083.8 examples/sec; 0.118 sec/batch)
2017-05-07 21:55:58.815939: step 47720, loss = 1.02 (971.8 examples/sec; 0.132 sec/batch)
2017-05-07 21:56:00.105580: step 47730, loss = 0.73 (992.5 examples/sec; 0.129 sec/batch)
2017-05-07 21:56:01.362010: step 47740, loss = 0.81 (1018.8 examples/sec; 0.126 sec/batch)
2017-05-07 21:56:02.622252: step 47750, loss = 0.73 (1015.7 examples/sec; 0.126 sec/batch)
2017-05-07 21:56:03.905585: step 47760, loss = 0.78 (997.4 examples/sec; 0.128 sec/batch)
2017-05-07 21:56:05.190139: step 47770, loss = 0.73 (996.5 examples/sec; 0.128 sec/batch)
2017-05-07 21:56:06.450296: step 47780, loss = 0.92 (1015.8 examples/sec; 0.126 sec/batch)
2017-05-07 21:56:07.727635: step 47790, loss = 0.70 (1002.1 examples/sec; 0.128 sec/batch)
2017-05-07 21:56:09.069922: step 47800, loss = 0.71 (953.6 examples/sec; 0.134 sec/batch)
2017-05-07 21:56:10.234733: step 47810, loss = 0.82 (1098.9 examples/sec; 0.116 sec/batch)
2017-05-07 21:56:11.533521: step 47820, loss = 0.59 (985.5 examples/sec; 0.130 sec/batch)
2017-05-07 21:56:12.817470: step 47830, loss = 0.84 (996.9 examples/sec; 0.128 sec/batch)
2017-05-07 21:56:14.074822: step 47840, loss = 0.72 (1018.0 examples/sec; 0.126 sec/batch)
2017-05-07 21:56:15.374934: step 47850, loss = 0.80 (984.5 examples/sec; 0.130 sec/batch)
2017-05-07 21:56:16.661423: step 47860, loss = 0.84 (995.0 examples/sec; 0.129 sec/batch)
2017-05-07 21:56:17.929058: step 47870, loss = 0.91 (1009.8 examples/sec; 0.127 sec/batch)
2017-05-07 21:56:19.198556: step 47880, loss = 0.73 (1008.3 examples/sec; 0.127 sec/batch)
2017-05-07 21:56:20.473555: step 47890, loss = 0.77 (1003.9 examples/sec; 0.128 sec/batch)
2017-05-07 21:56:21.818121: step 47900, loss = 0.92 (952.0 examples/sec; 0.134 sec/batch)
2017-05-07 21:56:22.991001: step 47910, loss = 0.92 (1091.3 examples/sec; 0.117 sec/batch)
2017-05-07 21:56:24.243871: step 47920, loss = 0.67 (1021.7 examples/sec; 0.125 sec/batch)
2017-05-07 21:56:25.499906: step 47930, loss = 0.88 (1019.1 examples/sec; 0.126 sec/batch)
2017-05-07 21:56:26.778601: step 47940, loss = 0.85 (1001.0 examples/sec; 0.128 sec/batch)
2017-05-07 21:56:28.065225: step 47950, loss = 0.79 (994.9 examples/sec; 0.129 sec/batch)
2017-05-07 21:56:29.347659: step 47960, loss = 0.79 (998.1 examples/sec; 0.128 sec/batch)
2017-05-07 21:56:30.618430: step 47970, loss = 0.82 (1007.3 examples/sec; 0.127 sec/batch)
2017-05-07 21:56:31.857888: step 47980, loss = 0.94 (1032.7 examples/sec; 0.124 sec/batch)
2017-05-07 21:56:33.125179: step 47990, loss = 0.89 (1010.0 examples/sec; 0.127 sec/batch)
2017-05-07 21:56:34.474275: step 48000, loss = 0.71 (948.8 examples/sec; 0.135 sec/batch)
2017-05-07 21:56:35.654215: step 48010, loss = 0.75 (1084.8 examples/sec; 0.118 sec/batch)
2017-05-07 21:56:36.908197: step 48020, loss = 0.72 (1020.7 examples/sec; 0.125 sec/batch)
2017-05-07 21:56:38.190019: step 48030, loss = 0.75 (998.6 examples/sec; 0.128 sec/batch)
2017-05-07 21:56:39.487198: step 48040, loss = 0.77 (986.8 examples/sec; 0.130 sec/batch)
2017-05-07 21:56:40.784745: step 48050, loss = 0.82 (986.5 examples/sec; 0.130 sec/batch)
2017-05-07 21:56:42.065781: step 48060, loss = 0.97 (999.2 examples/sec; 0.128 sec/batch)
2017-05-07 21:56:43.345945: step 48070, loss = 0.86 (999.9 examples/sec; 0.128 sec/batch)
2017-05-07 21:56:44.623307: step 48080, loss = 0.87 (1002.1 examples/sec; 0.128 sec/batch)
2017-05-07 21:56:45.879245: step 48090, loss = 0.88 (1019.2 examples/sec; 0.126 sec/batch)
2017-05-07 21:56:47.270750: step 48100, loss = 0.81 (919.9 examples/sec; 0.139 sec/batch)
2017-05-07 21:56:48.447011: step 48110, loss = 0.84 (1088.2 examples/sec; 0.118 sec/batch)
2017-05-07 21:56:49.721937: step 48120, loss = 0.76 (1004.0 examples/sec; 0.127 sec/batch)
2017-05-07 21:56:51.008538: step 48130, loss = 0.86 (994.9 examples/sec; 0.129 sec/batch)
2017-05-07 21:56:52.290074: step 48140, loss = 0.74 (998.8 examples/sec; 0.128 sec/batch)
2017-05-07 21:56:53.544502: step 48150, loss = 0.68 (1020.4 examples/sec; 0.125 sec/batch)
2017-05-07 21:56:54.801356: step 48160, loss = 0.77 (1018.4 examples/sec; 0.126 sec/batch)
2017-05-07 21:56:56.087369: step 48170, loss = 0.67 (995.3 examples/sec; 0.129 sec/batch)
2017-05-07 21:56:57.359810: step 48180, loss = 0.94 (1006.0 examples/sec; 0.127 sec/batch)
2017-05-07 21:56:58.653855: step 48190, loss = 0.88 (989.1 examples/sec; 0.129 sec/batch)
2017-05-07 21:57:00.022639: step 48200, loss = 0.86 (935.1 examples/sec; 0.137 sec/batch)
2017-05-07 21:57:01.205191: step 48210, loss = 0.77 (1082.4 examples/sec; 0.118 sec/batch)
2017-05-07 21:57:02.478302: step 48220, loss = 0.75 (1005.4 examples/sec; 0.127 sec/batch)
2017-05-07 21:57:03.784060: step 48230, loss = 0.85 (980.3 examples/sec; 0.131 sec/batch)
2017-05-07 21:57:05.068877: step 48240, loss = 0.79 (996.2 examples/sec; 0.128 sec/batch)
2017-05-07 21:57:06.331149: step 48250, loss = 0.92 (1014.0 examples/sec; 0.126 sec/batch)
2017-05-07 21:57:07.607839: step 48260, loss = 0.77 (1002.6 examples/sec; 0.128 sec/batch)
2017-05-07 21:57:08.919103: step 48270, loss = 0.77 (976.2 examples/sec; 0.131 sec/batch)
2017-05-07 21:57:10.205244: step 48280, loss = 0.81 (995.2 examples/sec; 0.129 sec/batch)
2017-05-07 21:57:11.497200: step 48290, loss = 0.83 (990.7 examples/sec; 0.129 sec/batch)
2017-05-07 21:57:12.870726: step 48300, loss = 0.90 (931.9 examples/sec; 0.137 sec/batch)
2017-05-07 21:57:14.034404: step 48310, loss = 0.90 (1100.0 examples/sec; 0.116 sec/batch)
2017-05-07 21:57:15.319440: step 48320, loss = 1.07 (996.1 examples/sec; 0.129 sec/batch)
2017-05-07 21:57:16.619723: step 48330, loss = 0.90 (984.4 examples/sec; 0.130 sec/batch)
2017-05-07 21:57:17.901765: step 48340, loss = 0.82 (998.4 examples/sec; 0.128 sec/batch)
2017-05-07 21:57:19.180059: step 48350, loss = 0.79 (1001.3 examples/sec; 0.128 sec/batch)
2017-05-07 21:57:20.457843: step 48360, loss = 0.67 (1001.7 examples/sec; 0.128 sec/batch)
2017-05-07 21:57:21.705429: step 48370, loss = 0.94 (1026.0 examples/sec; 0.125 sec/batch)
